	direction	thresh	204_TASK01_CON07	204_TASK01_CON08	204_TASK01_CON09	204_TASK02_CON25	204_TASK02_CON26	204_TASK02_CON27	204_TASK03_CON19	204_TASK03_CON20	204_TASK03_CON22	204_TASK04_CON61	204_TASK04_CON62	204_TASK04_CON63	204_TASK04_CON64	204_TASK04_CON65	204_TASK04_CON66	204_TASK04_CON67	204_TASK04_CON68	204_TASK04_CON69	204_TASK04_CON70	204_TASK04_CON71	204_TASK04_CON72	204_TASK04_CON73	204_TASK05_CON13	204_TASK05_CON14	204_TASK05_CON15	204_TASK06_CON01	204_TASK06_CON02	204_TASK06_CON06	204_TASK07_CON31	204_TASK07_CON32	204_TASK07_CON33	204_TASK07_CON34	204_TASK07_CON35	204_TASK07_CON36	204_TASK07_CON37	204_TASK07_CON38	204_TASK07_CON39	204_TASK07_CON40	204_TASK07_CON41	204_TASK07_CON45	204_TASK07_CON46	204_TASK07_CON47	204_TASK07_CON48	204_TASK07_CON49	204_TASK07_CON50	204_TASK07_CON51	204_TASK07_CON52
204_TASK01_CON07_0.0_posneg	posneg	0.0	0.899543941021	0.831532478333	0.396937102079	0.718244016171	0.712062478065	-0.0689549744129	0.408815175295	0.241832077503	-0.187221452594	0.446511268616	0.0484387651086	0.100970000029	0.0457419455051	0.152222156525	0.10582229495	0.101687073708	0.407214552164	-0.0485216006637	-0.0401057898998	-0.095494940877	0.0939150229096	0.107560873032	0.743122398853	0.718989849091	-0.033154245466	0.594575405121	0.594056606293	0.246872439981	0.674549341202	0.612324416637	0.586741864681	0.715079545975	0.749037563801	0.685851931572	0.700556576252	0.730603098869	0.668528437614	0.749271273613	0.0445360057056	0.72256064415	0.657933712006	0.648276686668	0.731584250927	-0.0651728734374	-0.377043783665	0.159070119262	0.256327867508
204_TASK01_CON07_0.0_pos	pos	0.0	0.86981010437	0.749444305897	0.41015380621	0.67693310976	0.663431346416	-0.145108044147	0.0321017354727	-0.0548138059676	-0.0520146079361	0.46720045805	-0.194107502699	-0.0960356965661	-0.182388573885	-0.146037861705	-0.151745259762	-0.180543020368	0.505167484283	-0.0690951123834	0.0943856835365	-0.0462981835008	0.0566346980631	-0.0351933389902	0.668948709965	0.646742165089	0.016567055136	0.530435860157	0.490666925907	0.134817421436	0.613547503948	0.557758867741	0.571696996689	0.654732823372	0.707523167133	0.62062227726	0.669036865234	0.712502717972	0.607670724392	0.692173361778	-0.18368883431	0.656853020191	0.578683376312	0.613587677479	0.675408422947	-0.207692623138	-0.355669587851	0.272929280996	0.225951507688
204_TASK01_CON07_1.0_posneg	posneg	1.0	0.929748773575	0.869200766087	0.438952952623	0.780629575253	0.778335213661	-0.0791647583246	0.483067452908	0.31207922101	-0.218975633383	0.514994621277	0.0671745538712	0.123238936067	0.0624511875212	0.182697892189	0.13824018836	0.130048543215	0.471088439226	-0.0571761131287	-0.0519179515541	-0.117990538478	0.10922331363	0.138897702098	0.807164907455	0.783375263214	-0.0487917587161	0.663527548313	0.663954913616	0.28826880455	0.736609995365	0.674181938171	0.643351733685	0.777681946754	0.805300652981	0.739625751972	0.75446498394	0.781727790833	0.733165681362	0.802920818329	0.0576379820704	0.782055675983	0.716524422169	0.705771505833	0.790135264397	-0.0694706514478	-0.416093915701	0.169027641416	0.291872084141
204_TASK01_CON07_1.0_pos	pos	1.0	0.863261520863	0.711723327637	0.408861398697	0.657012939453	0.643213510513	-0.148872122169	-0.0322033762932	-0.0246455036104	0.0381472669542	0.433057785034	-0.220843777061	-0.116310022771	-0.213705807924	-0.191269651055	-0.187235027552	-0.213250860572	0.479299873114	-0.0657784789801	0.149601742625	-0.0461390279233	0.0265719629824	-0.0605542324483	0.63062620163	0.611326873302	-0.0369918234646	0.476889699697	0.427646934986	0.116129614413	0.58032053709	0.526265203953	0.539856433868	0.637945711613	0.682331740856	0.587114334106	0.644998550415	0.690578877926	0.578051447868	0.660994470119	-0.255022346973	0.622817993164	0.536552071571	0.580254733562	0.651773750782	-0.25053691864	-0.325713694096	0.276066541672	0.237594991922
204_TASK01_CON07_2.0_posneg	posneg	2.0	0.954302549362	0.901942849159	0.482977479696	0.845360398293	0.844121575356	-0.0852583646774	0.579501628876	0.43947455287	-0.240274503827	0.591048181057	0.0920394212008	0.145683541894	0.0869494155049	0.215927422047	0.183308959007	0.165333643556	0.542958796024	-0.0624991990626	-0.0670767500997	-0.135582178831	0.124067462981	0.181676402688	0.868995547295	0.848591804504	-0.0814708918333	0.731230080128	0.73389840126	0.344664871693	0.801321744919	0.74116975069	0.705293476582	0.842593431473	0.858788490295	0.792291224003	0.808995008469	0.834472954273	0.800644099712	0.855008363724	0.0708475410938	0.841003358364	0.776797711849	0.765672206879	0.849779903889	-0.0768143311143	-0.454702466726	0.177338793874	0.33217471838
204_TASK01_CON07_2.0_pos	pos	2.0	0.845368385315	0.648372113705	0.404387772083	0.620512604713	0.601775228977	-0.129741802812	-0.0857878923416	0.050783649087	0.149652183056	0.369449913502	-0.213999941945	-0.129714667797	-0.212064668536	-0.207966908813	-0.190985500813	-0.218043074012	0.423310935497	-0.0370843186975	0.171636089683	-0.0195586048067	-0.0126870470122	-0.0628682523966	0.566600859165	0.551103055477	-0.103298984468	0.4029276371	0.350655555725	0.111604355276	0.513625383377	0.469061911106	0.478056371212	0.595234751701	0.626920938492	0.521801888943	0.582318723202	0.639424264431	0.519372582436	0.596786618233	-0.310650646687	0.555893778801	0.46372833848	0.512094497681	0.600345492363	-0.270730316639	-0.260241836309	0.248187825084	0.226643800735
204_TASK01_CON07_3.0_posneg	posneg	3.0	0.968855440617	0.921561658382	0.520024955273	0.892878234386	0.891352295876	-0.0721310898662	0.653718054295	0.601702153683	-0.214844867587	0.654055297375	0.12038500607	0.153394505382	0.122115887702	0.24666172266	0.231128916144	0.197301283479	0.599168717861	-0.0527983084321	-0.0884485691786	-0.12329787761	0.138452008367	0.226766094565	0.910375058651	0.894163131714	-0.131018474698	0.781191885471	0.787683486938	0.411720126867	0.848469793797	0.79038631916	0.748284637928	0.888829886913	0.895013034344	0.825376391411	0.841583251953	0.868306219578	0.849763870239	0.887588500977	0.0757919251919	0.882454633713	0.818753898144	0.80433422327	0.890428185463	-0.0812088996172	-0.465211451054	0.170239448547	0.348949164152
204_TASK01_CON07_3.0_pos	pos	3.0	0.809317231178	0.564898610115	0.394273668528	0.573053658009	0.551319360733	-0.0875511467457	-0.0818161964417	0.139674648643	0.19882710278	0.29755282402	-0.179711043835	-0.125934287906	-0.170612186193	-0.192210480571	-0.170264929533	-0.194362089038	0.355831116438	-0.00341242435388	0.144411236048	0.0512577779591	-0.0392629355192	-0.0571584179997	0.490172624588	0.480607122183	-0.156600758433	0.318323433399	0.267925620079	0.0957401096821	0.438589602709	0.414597064257	0.40827563405	0.546011388302	0.552778601646	0.448744744062	0.491171449423	0.565289974213	0.45731690526	0.511907637119	-0.308248132467	0.477289706469	0.394504964352	0.429501771927	0.538520634174	-0.26500710845	-0.155318632722	0.193448126316	0.181385338306
204_TASK01_CON07_4.0_posneg	posneg	4.0	0.97462195158	0.924218297005	0.532758116722	0.920424640179	0.917319059372	-0.0348532348871	0.673652768135	0.708843529224	-0.144149065018	0.692828297615	0.141715586185	0.123426645994	0.168153986335	0.262895286083	0.258852183819	0.207043632865	0.631990790367	-0.0182810425758	-0.133544355631	-0.044253680855	0.154565438628	0.26030921936	0.933138728142	0.919018089771	-0.177414909005	0.803835332394	0.808517098427	0.440595060587	0.872191309929	0.809982657433	0.764160871506	0.912843585014	0.908903837204	0.83086591959	0.843699991703	0.878936707973	0.876153767109	0.897183537483	0.0825011357665	0.902392268181	0.833457291126	0.81451022625	0.9098995924	-0.062406219542	-0.422094136477	0.126300320029	0.320337951183
204_TASK01_CON07_4.0_pos	pos	4.0	0.75496929884	0.468919217587	0.379133909941	0.509358286858	0.486003190279	-0.0308860819787	-0.027074707672	0.203803911805	0.169673770666	0.243251994252	-0.114303015172	-0.0875071361661	-0.0893147811294	-0.133691877127	-0.105162292719	-0.130468815565	0.276713550091	0.0053072469309	0.0695293098688	0.109544701874	-0.0448320135474	-0.0227561034262	0.413111716509	0.404150098562	-0.155653342605	0.279496341944	0.234736859798	0.0763648971915	0.392594993114	0.392733305693	0.348316699266	0.488431096077	0.478674173355	0.39666557312	0.393985778093	0.48827201128	0.414945751429	0.435412913561	-0.244965463877	0.424534261227	0.363072991371	0.356765568256	0.477103412151	-0.222109511495	-0.0127268424258	0.118505775928	0.0809404104948
