	direction	thresh	78_TASK01_CON07	78_TASK01_CON08	78_TASK01_CON09	78_TASK02_CON25	78_TASK02_CON26	78_TASK02_CON27	78_TASK03_CON19	78_TASK03_CON20	78_TASK03_CON22	78_TASK04_CON61	78_TASK04_CON62	78_TASK04_CON63	78_TASK04_CON64	78_TASK04_CON65	78_TASK04_CON66	78_TASK04_CON67	78_TASK04_CON68	78_TASK04_CON69	78_TASK04_CON70	78_TASK04_CON71	78_TASK04_CON72	78_TASK04_CON73	78_TASK05_CON13	78_TASK05_CON14	78_TASK05_CON15	78_TASK06_CON01	78_TASK06_CON02	78_TASK06_CON06	78_TASK07_CON31	78_TASK07_CON32	78_TASK07_CON33	78_TASK07_CON34	78_TASK07_CON35	78_TASK07_CON36	78_TASK07_CON37	78_TASK07_CON38	78_TASK07_CON39	78_TASK07_CON40	78_TASK07_CON41	78_TASK07_CON45	78_TASK07_CON46	78_TASK07_CON47	78_TASK07_CON48	78_TASK07_CON49	78_TASK07_CON50	78_TASK07_CON51	78_TASK07_CON52
78_TASK01_CON07_0.0_posneg	posneg	0.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0
78_TASK01_CON07_0.0_pos	pos	0.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0	139256.0
78_TASK01_CON07_1.0_posneg	posneg	1.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0	145292.0
78_TASK01_CON07_1.0_pos	pos	1.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0	96439.0
78_TASK01_CON07_2.0_posneg	posneg	2.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0	83810.0
78_TASK01_CON07_2.0_pos	pos	2.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0	62525.0
78_TASK01_CON07_3.0_posneg	posneg	3.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0	47502.0
78_TASK01_CON07_3.0_pos	pos	3.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0	39536.0
78_TASK01_CON07_4.0_posneg	posneg	4.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0	27124.0
78_TASK01_CON07_4.0_pos	pos	4.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0	24716.0
78_TASK01_CON07_5.0_posneg	posneg	5.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0	15354.0
78_TASK01_CON07_5.0_pos	pos	5.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0	14840.0
78_TASK01_CON07_6.0_posneg	posneg	6.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0	7406.0
78_TASK01_CON07_6.0_pos	pos	6.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0	7349.0
78_TASK01_CON07_7.0_posneg	posneg	7.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0
78_TASK01_CON07_7.0_pos	pos	7.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0	2372.0
78_TASK01_CON07_8.0_posneg	posneg	8.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0	285.0
78_TASK01_CON07_8.0_pos	pos	8.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0	284.0
78_TASK01_CON07_9.0_posneg	posneg	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
78_TASK01_CON07_9.0_pos	pos	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
78_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON08_0.0_posneg	posneg	0.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0	228259.0
78_TASK01_CON08_0.0_pos	pos	0.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0	125359.0
78_TASK01_CON08_1.0_posneg	posneg	1.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0	144703.0
78_TASK01_CON08_1.0_pos	pos	1.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0	83048.0
78_TASK01_CON08_2.0_posneg	posneg	2.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0	82900.0
78_TASK01_CON08_2.0_pos	pos	2.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0	51488.0
78_TASK01_CON08_3.0_posneg	posneg	3.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0	46009.0
78_TASK01_CON08_3.0_pos	pos	3.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0	31715.0
78_TASK01_CON08_4.0_posneg	posneg	4.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0	24501.0
78_TASK01_CON08_4.0_pos	pos	4.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0	19211.0
78_TASK01_CON08_5.0_posneg	posneg	5.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0	11934.0
78_TASK01_CON08_5.0_pos	pos	5.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0	10613.0
78_TASK01_CON08_6.0_posneg	posneg	6.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0	4705.0
78_TASK01_CON08_6.0_pos	pos	6.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0	4496.0
78_TASK01_CON08_7.0_posneg	posneg	7.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0	1068.0
78_TASK01_CON08_7.0_pos	pos	7.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0	1056.0
78_TASK01_CON08_8.0_posneg	posneg	8.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0
78_TASK01_CON08_8.0_pos	pos	8.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0	91.0
78_TASK01_CON08_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78_TASK01_CON08_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
