actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK04_CON67	TASK07_CON50	21	16	45	cca	spearman	posneg	9
TASK04_CON67	TASK07_CON51	10	16	46	cca	spearman	posneg	9
TASK04_CON67	TASK07_CON52	0	16	47	cca	spearman	posneg	9
TASK04_CON68	TASK01_CON07	21	17	1	cca	spearman	posneg	9
TASK04_CON68	TASK01_CON08	13	17	2	cca	spearman	posneg	9
TASK04_CON68	TASK01_CON09	28	17	3	cca	spearman	posneg	9
TASK04_CON68	TASK02_CON25	28	17	4	cca	spearman	posneg	9
TASK04_CON68	TASK02_CON26	17	17	5	cca	spearman	posneg	9
TASK04_CON68	TASK02_CON27	0	17	6	cca	spearman	posneg	9
TASK04_CON68	TASK03_CON19	7	17	7	cca	spearman	posneg	9
TASK04_CON68	TASK03_CON20	7	17	8	cca	spearman	posneg	9
TASK04_CON68	TASK03_CON22	12	17	9	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON61	20	17	10	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON62	16	17	11	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON63	15	17	12	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON64	7	17	13	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON65	18	17	14	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON66	4	17	15	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON67	2	17	16	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON68	17	17	17	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON69	8	17	18	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON70	9	17	19	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON71	8	17	20	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON72	13	17	21	cca	spearman	posneg	9
TASK04_CON68	TASK04_CON73	2	17	22	cca	spearman	posneg	9
TASK04_CON68	TASK05_CON13	2	17	23	cca	spearman	posneg	9
TASK04_CON68	TASK05_CON14	1	17	24	cca	spearman	posneg	9
TASK04_CON68	TASK05_CON15	0	17	25	cca	spearman	posneg	9
TASK04_CON68	TASK06_CON01	11	17	26	cca	spearman	posneg	9
TASK04_CON68	TASK06_CON02	4	17	27	cca	spearman	posneg	9
TASK04_CON68	TASK06_CON06	0	17	28	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON31	19	17	29	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON32	26	17	30	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON33	2	17	31	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON34	25	17	32	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON35	19	17	33	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON36	19	17	34	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON37	9	17	35	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON38	12	17	36	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON39	7	17	37	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON40	4	17	38	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON41	0	17	39	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON45	11	17	40	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON46	15	17	41	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON47	3	17	42	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON48	6	17	43	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON49	0	17	44	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON50	19	17	45	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON51	14	17	46	cca	spearman	posneg	9
TASK04_CON68	TASK07_CON52	0	17	47	cca	spearman	posneg	9
TASK04_CON69	TASK01_CON07	18	18	1	cca	spearman	posneg	9
TASK04_CON69	TASK01_CON08	12	18	2	cca	spearman	posneg	9
TASK04_CON69	TASK01_CON09	20	18	3	cca	spearman	posneg	9
TASK04_CON69	TASK02_CON25	22	18	4	cca	spearman	posneg	9
TASK04_CON69	TASK02_CON26	15	18	5	cca	spearman	posneg	9
TASK04_CON69	TASK02_CON27	0	18	6	cca	spearman	posneg	9
TASK04_CON69	TASK03_CON19	4	18	7	cca	spearman	posneg	9
TASK04_CON69	TASK03_CON20	4	18	8	cca	spearman	posneg	9
TASK04_CON69	TASK03_CON22	18	18	9	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON61	15	18	10	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON62	26	18	11	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON63	13	18	12	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON64	13	18	13	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON65	13	18	14	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON66	4	18	15	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON67	2	18	16	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON68	19	18	17	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON69	23	18	18	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON70	27	18	19	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON71	6	18	20	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON72	21	18	21	cca	spearman	posneg	9
TASK04_CON69	TASK04_CON73	0	18	22	cca	spearman	posneg	9
TASK04_CON69	TASK05_CON13	1	18	23	cca	spearman	posneg	9
TASK04_CON69	TASK05_CON14	4	18	24	cca	spearman	posneg	9
TASK04_CON69	TASK05_CON15	0	18	25	cca	spearman	posneg	9
TASK04_CON69	TASK06_CON01	19	18	26	cca	spearman	posneg	9
TASK04_CON69	TASK06_CON02	2	18	27	cca	spearman	posneg	9
TASK04_CON69	TASK06_CON06	0	18	28	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON31	21	18	29	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON32	14	18	30	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON33	6	18	31	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON34	13	18	32	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON35	28	18	33	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON36	16	18	34	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON37	3	18	35	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON38	7	18	36	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON39	1	18	37	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON40	3	18	38	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON41	0	18	39	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON45	22	18	40	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON46	13	18	41	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON47	2	18	42	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON48	5	18	43	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON49	0	18	44	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON50	18	18	45	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON51	7	18	46	cca	spearman	posneg	9
TASK04_CON69	TASK07_CON52	0	18	47	cca	spearman	posneg	9
TASK04_CON70	TASK01_CON07	28	19	1	cca	spearman	posneg	9
TASK04_CON70	TASK01_CON08	16	19	2	cca	spearman	posneg	9
TASK04_CON70	TASK01_CON09	19	19	3	cca	spearman	posneg	9
TASK04_CON70	TASK02_CON25	17	19	4	cca	spearman	posneg	9
TASK04_CON70	TASK02_CON26	16	19	5	cca	spearman	posneg	9
TASK04_CON70	TASK02_CON27	0	19	6	cca	spearman	posneg	9
TASK04_CON70	TASK03_CON19	2	19	7	cca	spearman	posneg	9
TASK04_CON70	TASK03_CON20	1	19	8	cca	spearman	posneg	9
TASK04_CON70	TASK03_CON22	41	19	9	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON61	16	19	10	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON62	19	19	11	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON63	15	19	12	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON64	10	19	13	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON65	13	19	14	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON66	3	19	15	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON67	0	19	16	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON68	18	19	17	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON69	15	19	18	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON70	55	19	19	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON71	5	19	20	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON72	23	19	21	cca	spearman	posneg	9
TASK04_CON70	TASK04_CON73	1	19	22	cca	spearman	posneg	9
TASK04_CON70	TASK05_CON13	4	19	23	cca	spearman	posneg	9
TASK04_CON70	TASK05_CON14	2	19	24	cca	spearman	posneg	9
TASK04_CON70	TASK05_CON15	0	19	25	cca	spearman	posneg	9
TASK04_CON70	TASK06_CON01	9	19	26	cca	spearman	posneg	9
TASK04_CON70	TASK06_CON02	0	19	27	cca	spearman	posneg	9
TASK04_CON70	TASK06_CON06	0	19	28	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON31	12	19	29	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON32	15	19	30	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON33	3	19	31	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON34	7	19	32	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON35	21	19	33	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON36	10	19	34	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON37	9	19	35	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON38	13	19	36	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON39	1	19	37	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON40	2	19	38	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON41	0	19	39	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON45	6	19	40	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON46	14	19	41	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON47	1	19	42	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON48	10	19	43	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON49	0	19	44	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON50	10	19	45	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON51	18	19	46	cca	spearman	posneg	9
TASK04_CON70	TASK07_CON52	0	19	47	cca	spearman	posneg	9
TASK04_CON71	TASK01_CON07	19	20	1	cca	spearman	posneg	9
TASK04_CON71	TASK01_CON08	13	20	2	cca	spearman	posneg	9
TASK04_CON71	TASK01_CON09	16	20	3	cca	spearman	posneg	9
TASK04_CON71	TASK02_CON25	18	20	4	cca	spearman	posneg	9
TASK04_CON71	TASK02_CON26	18	20	5	cca	spearman	posneg	9
TASK04_CON71	TASK02_CON27	0	20	6	cca	spearman	posneg	9
TASK04_CON71	TASK03_CON19	1	20	7	cca	spearman	posneg	9
TASK04_CON71	TASK03_CON20	5	20	8	cca	spearman	posneg	9
TASK04_CON71	TASK03_CON22	21	20	9	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON61	24	20	10	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON62	21	20	11	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON63	10	20	12	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON64	24	20	13	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON65	6	20	14	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON66	2	20	15	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON67	4	20	16	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON68	18	20	17	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON69	12	20	18	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON70	12	20	19	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON71	11	20	20	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON72	41	20	21	cca	spearman	posneg	9
TASK04_CON71	TASK04_CON73	1	20	22	cca	spearman	posneg	9
TASK04_CON71	TASK05_CON13	0	20	23	cca	spearman	posneg	9
TASK04_CON71	TASK05_CON14	2	20	24	cca	spearman	posneg	9
TASK04_CON71	TASK05_CON15	0	20	25	cca	spearman	posneg	9
TASK04_CON71	TASK06_CON01	13	20	26	cca	spearman	posneg	9
TASK04_CON71	TASK06_CON02	4	20	27	cca	spearman	posneg	9
TASK04_CON71	TASK06_CON06	0	20	28	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON31	18	20	29	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON32	23	20	30	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON33	5	20	31	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON34	19	20	32	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON35	19	20	33	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON36	18	20	34	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON37	6	20	35	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON38	14	20	36	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON39	3	20	37	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON40	1	20	38	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON41	0	20	39	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON45	5	20	40	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON46	16	20	41	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON47	3	20	42	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON48	7	20	43	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON49	0	20	44	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON50	14	20	45	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON51	13	20	46	cca	spearman	posneg	9
TASK04_CON71	TASK07_CON52	0	20	47	cca	spearman	posneg	9
TASK04_CON72	TASK01_CON07	26	21	1	cca	spearman	posneg	9
TASK04_CON72	TASK01_CON08	18	21	2	cca	spearman	posneg	9
TASK04_CON72	TASK01_CON09	13	21	3	cca	spearman	posneg	9
TASK04_CON72	TASK02_CON25	13	21	4	cca	spearman	posneg	9
TASK04_CON72	TASK02_CON26	16	21	5	cca	spearman	posneg	9
TASK04_CON72	TASK02_CON27	0	21	6	cca	spearman	posneg	9
TASK04_CON72	TASK03_CON19	2	21	7	cca	spearman	posneg	9
TASK04_CON72	TASK03_CON20	2	21	8	cca	spearman	posneg	9
TASK04_CON72	TASK03_CON22	22	21	9	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON61	15	21	10	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON62	13	21	11	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON63	22	21	12	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON64	10	21	13	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON65	19	21	14	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON66	6	21	15	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON67	3	21	16	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON68	12	21	17	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON69	13	21	18	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON70	26	21	19	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON71	7	21	20	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON72	53	21	21	cca	spearman	posneg	9
TASK04_CON72	TASK04_CON73	4	21	22	cca	spearman	posneg	9
TASK04_CON72	TASK05_CON13	0	21	23	cca	spearman	posneg	9
TASK04_CON72	TASK05_CON14	1	21	24	cca	spearman	posneg	9
TASK04_CON72	TASK05_CON15	0	21	25	cca	spearman	posneg	9
TASK04_CON72	TASK06_CON01	9	21	26	cca	spearman	posneg	9
TASK04_CON72	TASK06_CON02	2	21	27	cca	spearman	posneg	9
TASK04_CON72	TASK06_CON06	0	21	28	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON31	16	21	29	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON32	17	21	30	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON33	3	21	31	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON34	23	21	32	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON35	17	21	33	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON36	22	21	34	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON37	5	21	35	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON38	12	21	36	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON39	2	21	37	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON40	3	21	38	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON41	0	21	39	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON45	12	21	40	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON46	14	21	41	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON47	1	21	42	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON48	2	21	43	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON49	0	21	44	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON50	7	21	45	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON51	17	21	46	cca	spearman	posneg	9
TASK04_CON72	TASK07_CON52	0	21	47	cca	spearman	posneg	9
TASK04_CON73	TASK01_CON07	26	22	1	cca	spearman	posneg	9
TASK04_CON73	TASK01_CON08	10	22	2	cca	spearman	posneg	9
TASK04_CON73	TASK01_CON09	20	22	3	cca	spearman	posneg	9
TASK04_CON73	TASK02_CON25	22	22	4	cca	spearman	posneg	9
TASK04_CON73	TASK02_CON26	18	22	5	cca	spearman	posneg	9
TASK04_CON73	TASK02_CON27	0	22	6	cca	spearman	posneg	9
TASK04_CON73	TASK03_CON19	5	22	7	cca	spearman	posneg	9
TASK04_CON73	TASK03_CON20	3	22	8	cca	spearman	posneg	9
TASK04_CON73	TASK03_CON22	14	22	9	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON61	21	22	10	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON62	22	22	11	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON63	11	22	12	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON64	16	22	13	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON65	11	22	14	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON66	5	22	15	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON67	4	22	16	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON68	17	22	17	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON69	12	22	18	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON70	6	22	19	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON71	9	22	20	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON72	10	22	21	cca	spearman	posneg	9
TASK04_CON73	TASK04_CON73	14	22	22	cca	spearman	posneg	9
TASK04_CON73	TASK05_CON13	0	22	23	cca	spearman	posneg	9
TASK04_CON73	TASK05_CON14	0	22	24	cca	spearman	posneg	9
TASK04_CON73	TASK05_CON15	0	22	25	cca	spearman	posneg	9
TASK04_CON73	TASK06_CON01	11	22	26	cca	spearman	posneg	9
TASK04_CON73	TASK06_CON02	1	22	27	cca	spearman	posneg	9
TASK04_CON73	TASK06_CON06	0	22	28	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON31	18	22	29	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON32	26	22	30	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON33	4	22	31	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON34	28	22	32	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON35	14	22	33	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON36	14	22	34	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON37	5	22	35	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON38	13	22	36	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON39	3	22	37	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON40	6	22	38	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON41	0	22	39	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON45	22	22	40	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON46	11	22	41	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON47	2	22	42	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON48	5	22	43	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON49	0	22	44	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON50	26	22	45	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON51	15	22	46	cca	spearman	posneg	9
TASK04_CON73	TASK07_CON52	0	22	47	cca	spearman	posneg	9
TASK05_CON13	TASK01_CON07	17	23	1	cca	spearman	posneg	9
TASK05_CON13	TASK01_CON08	18	23	2	cca	spearman	posneg	9
TASK05_CON13	TASK01_CON09	26	23	3	cca	spearman	posneg	9
TASK05_CON13	TASK02_CON25	26	23	4	cca	spearman	posneg	9
TASK05_CON13	TASK02_CON26	20	23	5	cca	spearman	posneg	9
TASK05_CON13	TASK02_CON27	0	23	6	cca	spearman	posneg	9
TASK05_CON13	TASK03_CON19	5	23	7	cca	spearman	posneg	9
TASK05_CON13	TASK03_CON20	4	23	8	cca	spearman	posneg	9
TASK05_CON13	TASK03_CON22	10	23	9	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON61	23	23	10	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON62	14	23	11	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON63	16	23	12	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON64	14	23	13	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON65	16	23	14	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON66	2	23	15	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON67	3	23	16	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON68	24	23	17	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON69	16	23	18	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON70	8	23	19	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON71	8	23	20	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON72	36	23	21	cca	spearman	posneg	9
TASK05_CON13	TASK04_CON73	1	23	22	cca	spearman	posneg	9
TASK05_CON13	TASK05_CON13	5	23	23	cca	spearman	posneg	9
TASK05_CON13	TASK05_CON14	4	23	24	cca	spearman	posneg	9
TASK05_CON13	TASK05_CON15	0	23	25	cca	spearman	posneg	9
TASK05_CON13	TASK06_CON01	15	23	26	cca	spearman	posneg	9
TASK05_CON13	TASK06_CON02	3	23	27	cca	spearman	posneg	9
TASK05_CON13	TASK06_CON06	0	23	28	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON31	16	23	29	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON32	17	23	30	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON33	4	23	31	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON34	16	23	32	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON35	19	23	33	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON36	14	23	34	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON37	8	23	35	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON38	10	23	36	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON39	2	23	37	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON40	2	23	38	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON41	0	23	39	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON45	11	23	40	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON46	15	23	41	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON47	2	23	42	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON48	4	23	43	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON49	0	23	44	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON50	15	23	45	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON51	11	23	46	cca	spearman	posneg	9
TASK05_CON13	TASK07_CON52	0	23	47	cca	spearman	posneg	9
TASK05_CON14	TASK01_CON07	19	24	1	cca	spearman	posneg	9
TASK05_CON14	TASK01_CON08	18	24	2	cca	spearman	posneg	9
TASK05_CON14	TASK01_CON09	20	24	3	cca	spearman	posneg	9
TASK05_CON14	TASK02_CON25	15	24	4	cca	spearman	posneg	9
TASK05_CON14	TASK02_CON26	15	24	5	cca	spearman	posneg	9
TASK05_CON14	TASK02_CON27	0	24	6	cca	spearman	posneg	9
TASK05_CON14	TASK03_CON19	8	24	7	cca	spearman	posneg	9
TASK05_CON14	TASK03_CON20	3	24	8	cca	spearman	posneg	9
TASK05_CON14	TASK03_CON22	6	24	9	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON61	17	24	10	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON62	15	24	11	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON63	17	24	12	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON64	16	24	13	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON65	13	24	14	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON66	2	24	15	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON67	2	24	16	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON68	26	24	17	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON69	11	24	18	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON70	7	24	19	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON71	6	24	20	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON72	31	24	21	cca	spearman	posneg	9
TASK05_CON14	TASK04_CON73	1	24	22	cca	spearman	posneg	9
TASK05_CON14	TASK05_CON13	4	24	23	cca	spearman	posneg	9
TASK05_CON14	TASK05_CON14	1	24	24	cca	spearman	posneg	9
TASK05_CON14	TASK05_CON15	0	24	25	cca	spearman	posneg	9
TASK05_CON14	TASK06_CON01	18	24	26	cca	spearman	posneg	9
TASK05_CON14	TASK06_CON02	3	24	27	cca	spearman	posneg	9
TASK05_CON14	TASK06_CON06	0	24	28	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON31	26	24	29	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON32	27	24	30	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON33	5	24	31	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON34	21	24	32	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON35	18	24	33	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON36	18	24	34	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON37	4	24	35	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON38	17	24	36	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON39	4	24	37	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON40	3	24	38	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON41	0	24	39	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON45	13	24	40	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON46	14	24	41	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON47	3	24	42	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON48	7	24	43	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON49	0	24	44	cca	spearman	posneg	9
TASK05_CON14	TASK07_CON50	11	24	45	cca	spearman	posneg	9
