actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK01_CON07	13	9	1	cca	pearson	posneg	9
TASK03_CON22	TASK01_CON08	9	9	2	cca	pearson	posneg	9
TASK03_CON22	TASK01_CON09	14	9	3	cca	pearson	posneg	9
TASK03_CON22	TASK02_CON25	10	9	4	cca	pearson	posneg	9
TASK03_CON22	TASK02_CON26	12	9	5	cca	pearson	posneg	9
TASK03_CON22	TASK02_CON27	0	9	6	cca	pearson	posneg	9
TASK03_CON22	TASK03_CON19	5	9	7	cca	pearson	posneg	9
TASK03_CON22	TASK03_CON20	3	9	8	cca	pearson	posneg	9
TASK03_CON22	TASK03_CON22	137	9	9	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON61	5	9	10	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON62	12	9	11	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON63	7	9	12	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON64	2	9	13	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON65	14	9	14	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON66	4	9	15	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON67	2	9	16	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON68	10	9	17	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON69	7	9	18	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON70	60	9	19	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON71	3	9	20	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON72	12	9	21	cca	pearson	posneg	9
TASK03_CON22	TASK04_CON73	1	9	22	cca	pearson	posneg	9
TASK03_CON22	TASK05_CON13	2	9	23	cca	pearson	posneg	9
TASK03_CON22	TASK05_CON14	0	9	24	cca	pearson	posneg	9
TASK03_CON22	TASK05_CON15	0	9	25	cca	pearson	posneg	9
TASK03_CON22	TASK06_CON01	14	9	26	cca	pearson	posneg	9
TASK03_CON22	TASK06_CON02	2	9	27	cca	pearson	posneg	9
TASK03_CON22	TASK06_CON06	0	9	28	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON31	15	9	29	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON32	13	9	30	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON33	2	9	31	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON34	21	9	32	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON35	13	9	33	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON36	11	9	34	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON37	2	9	35	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON38	16	9	36	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON39	3	9	37	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON40	2	9	38	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON41	0	9	39	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON45	6	9	40	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON46	10	9	41	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON47	1	9	42	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON48	5	9	43	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON49	0	9	44	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON50	10	9	45	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON51	10	9	46	cca	pearson	posneg	9
TASK03_CON22	TASK07_CON52	0	9	47	cca	pearson	posneg	9
TASK04_CON61	TASK01_CON07	21	10	1	cca	pearson	posneg	9
TASK04_CON61	TASK01_CON08	13	10	2	cca	pearson	posneg	9
TASK04_CON61	TASK01_CON09	13	10	3	cca	pearson	posneg	9
TASK04_CON61	TASK02_CON25	22	10	4	cca	pearson	posneg	9
TASK04_CON61	TASK02_CON26	20	10	5	cca	pearson	posneg	9
TASK04_CON61	TASK02_CON27	0	10	6	cca	pearson	posneg	9
TASK04_CON61	TASK03_CON19	9	10	7	cca	pearson	posneg	9
TASK04_CON61	TASK03_CON20	6	10	8	cca	pearson	posneg	9
TASK04_CON61	TASK03_CON22	11	10	9	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON61	13	10	10	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON62	15	10	11	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON63	8	10	12	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON64	11	10	13	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON65	11	10	14	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON66	3	10	15	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON67	2	10	16	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON68	9	10	17	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON69	12	10	18	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON70	16	10	19	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON71	5	10	20	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON72	10	10	21	cca	pearson	posneg	9
TASK04_CON61	TASK04_CON73	1	10	22	cca	pearson	posneg	9
TASK04_CON61	TASK05_CON13	4	10	23	cca	pearson	posneg	9
TASK04_CON61	TASK05_CON14	1	10	24	cca	pearson	posneg	9
TASK04_CON61	TASK05_CON15	0	10	25	cca	pearson	posneg	9
TASK04_CON61	TASK06_CON01	14	10	26	cca	pearson	posneg	9
TASK04_CON61	TASK06_CON02	66	10	27	cca	pearson	posneg	9
TASK04_CON61	TASK06_CON06	0	10	28	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON31	15	10	29	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON32	19	10	30	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON33	1	10	31	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON34	26	10	32	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON35	21	10	33	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON36	11	10	34	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON37	6	10	35	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON38	11	10	36	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON39	7	10	37	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON40	4	10	38	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON41	0	10	39	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON45	10	10	40	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON46	13	10	41	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON47	4	10	42	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON48	5	10	43	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON49	0	10	44	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON50	13	10	45	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON51	18	10	46	cca	pearson	posneg	9
TASK04_CON61	TASK07_CON52	0	10	47	cca	pearson	posneg	9
TASK04_CON62	TASK01_CON07	18	11	1	cca	pearson	posneg	9
TASK04_CON62	TASK01_CON08	13	11	2	cca	pearson	posneg	9
TASK04_CON62	TASK01_CON09	13	11	3	cca	pearson	posneg	9
TASK04_CON62	TASK02_CON25	12	11	4	cca	pearson	posneg	9
TASK04_CON62	TASK02_CON26	23	11	5	cca	pearson	posneg	9
TASK04_CON62	TASK02_CON27	0	11	6	cca	pearson	posneg	9
TASK04_CON62	TASK03_CON19	8	11	7	cca	pearson	posneg	9
TASK04_CON62	TASK03_CON20	4	11	8	cca	pearson	posneg	9
TASK04_CON62	TASK03_CON22	13	11	9	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON61	9	11	10	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON62	18	11	11	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON63	10	11	12	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON64	18	11	13	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON65	19	11	14	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON66	3	11	15	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON67	2	11	16	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON68	19	11	17	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON69	17	11	18	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON70	63	11	19	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON71	14	11	20	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON72	34	11	21	cca	pearson	posneg	9
TASK04_CON62	TASK04_CON73	0	11	22	cca	pearson	posneg	9
TASK04_CON62	TASK05_CON13	1	11	23	cca	pearson	posneg	9
TASK04_CON62	TASK05_CON14	0	11	24	cca	pearson	posneg	9
TASK04_CON62	TASK05_CON15	0	11	25	cca	pearson	posneg	9
TASK04_CON62	TASK06_CON01	13	11	26	cca	pearson	posneg	9
TASK04_CON62	TASK06_CON02	1	11	27	cca	pearson	posneg	9
TASK04_CON62	TASK06_CON06	0	11	28	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON31	12	11	29	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON32	14	11	30	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON33	2	11	31	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON34	11	11	32	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON35	12	11	33	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON36	17	11	34	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON37	8	11	35	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON38	14	11	36	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON39	1	11	37	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON40	3	11	38	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON41	0	11	39	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON45	14	11	40	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON46	13	11	41	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON47	1	11	42	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON48	1	11	43	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON49	0	11	44	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON50	20	11	45	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON51	12	11	46	cca	pearson	posneg	9
TASK04_CON62	TASK07_CON52	0	11	47	cca	pearson	posneg	9
TASK04_CON63	TASK01_CON07	17	12	1	cca	pearson	posneg	9
TASK04_CON63	TASK01_CON08	8	12	2	cca	pearson	posneg	9
TASK04_CON63	TASK01_CON09	5	12	3	cca	pearson	posneg	9
TASK04_CON63	TASK02_CON25	6	12	4	cca	pearson	posneg	9
TASK04_CON63	TASK02_CON26	11	12	5	cca	pearson	posneg	9
TASK04_CON63	TASK02_CON27	0	12	6	cca	pearson	posneg	9
TASK04_CON63	TASK03_CON19	3	12	7	cca	pearson	posneg	9
TASK04_CON63	TASK03_CON20	2	12	8	cca	pearson	posneg	9
TASK04_CON63	TASK03_CON22	5	12	9	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON61	14	12	10	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON62	13	12	11	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON63	14	12	12	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON64	7	12	13	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON65	9	12	14	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON66	4	12	15	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON67	0	12	16	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON68	8	12	17	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON69	9	12	18	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON70	179	12	19	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON71	9	12	20	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON72	30	12	21	cca	pearson	posneg	9
TASK04_CON63	TASK04_CON73	1	12	22	cca	pearson	posneg	9
TASK04_CON63	TASK05_CON13	1	12	23	cca	pearson	posneg	9
TASK04_CON63	TASK05_CON14	1	12	24	cca	pearson	posneg	9
TASK04_CON63	TASK05_CON15	0	12	25	cca	pearson	posneg	9
TASK04_CON63	TASK06_CON01	9	12	26	cca	pearson	posneg	9
TASK04_CON63	TASK06_CON02	3	12	27	cca	pearson	posneg	9
TASK04_CON63	TASK06_CON06	0	12	28	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON31	11	12	29	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON32	7	12	30	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON33	3	12	31	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON34	18	12	32	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON35	10	12	33	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON36	10	12	34	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON37	6	12	35	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON38	9	12	36	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON39	2	12	37	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON40	2	12	38	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON41	0	12	39	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON45	12	12	40	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON46	11	12	41	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON47	2	12	42	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON48	4	12	43	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON49	0	12	44	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON50	12	12	45	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON51	13	12	46	cca	pearson	posneg	9
TASK04_CON63	TASK07_CON52	0	12	47	cca	pearson	posneg	9
TASK04_CON64	TASK01_CON07	15	13	1	cca	pearson	posneg	9
TASK04_CON64	TASK01_CON08	18	13	2	cca	pearson	posneg	9
TASK04_CON64	TASK01_CON09	16	13	3	cca	pearson	posneg	9
TASK04_CON64	TASK02_CON25	13	13	4	cca	pearson	posneg	9
TASK04_CON64	TASK02_CON26	19	13	5	cca	pearson	posneg	9
TASK04_CON64	TASK02_CON27	0	13	6	cca	pearson	posneg	9
TASK04_CON64	TASK03_CON19	8	13	7	cca	pearson	posneg	9
TASK04_CON64	TASK03_CON20	3	13	8	cca	pearson	posneg	9
TASK04_CON64	TASK03_CON22	12	13	9	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON61	13	13	10	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON62	16	13	11	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON63	14	13	12	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON64	19	13	13	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON65	14	13	14	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON66	3	13	15	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON67	2	13	16	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON68	20	13	17	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON69	8	13	18	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON70	9	13	19	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON71	28	13	20	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON72	88	13	21	cca	pearson	posneg	9
TASK04_CON64	TASK04_CON73	0	13	22	cca	pearson	posneg	9
TASK04_CON64	TASK05_CON13	2	13	23	cca	pearson	posneg	9
TASK04_CON64	TASK05_CON14	1	13	24	cca	pearson	posneg	9
TASK04_CON64	TASK05_CON15	0	13	25	cca	pearson	posneg	9
TASK04_CON64	TASK06_CON01	10	13	26	cca	pearson	posneg	9
TASK04_CON64	TASK06_CON02	1	13	27	cca	pearson	posneg	9
TASK04_CON64	TASK06_CON06	0	13	28	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON31	12	13	29	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON32	15	13	30	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON33	4	13	31	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON34	17	13	32	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON35	12	13	33	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON36	15	13	34	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON37	4	13	35	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON38	7	13	36	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON39	4	13	37	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON40	2	13	38	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON41	0	13	39	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON45	16	13	40	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON46	8	13	41	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON47	1	13	42	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON48	6	13	43	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON49	0	13	44	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON50	15	13	45	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON51	10	13	46	cca	pearson	posneg	9
TASK04_CON64	TASK07_CON52	0	13	47	cca	pearson	posneg	9
TASK04_CON65	TASK01_CON07	16	14	1	cca	pearson	posneg	9
TASK04_CON65	TASK01_CON08	13	14	2	cca	pearson	posneg	9
TASK04_CON65	TASK01_CON09	13	14	3	cca	pearson	posneg	9
TASK04_CON65	TASK02_CON25	11	14	4	cca	pearson	posneg	9
TASK04_CON65	TASK02_CON26	17	14	5	cca	pearson	posneg	9
TASK04_CON65	TASK02_CON27	0	14	6	cca	pearson	posneg	9
TASK04_CON65	TASK03_CON19	2	14	7	cca	pearson	posneg	9
TASK04_CON65	TASK03_CON20	3	14	8	cca	pearson	posneg	9
TASK04_CON65	TASK03_CON22	7	14	9	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON61	10	14	10	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON62	8	14	11	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON63	10	14	12	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON64	9	14	13	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON65	17	14	14	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON66	4	14	15	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON67	1	14	16	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON68	16	14	17	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON69	7	14	18	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON70	45	14	19	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON71	14	14	20	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON72	121	14	21	cca	pearson	posneg	9
TASK04_CON65	TASK04_CON73	1	14	22	cca	pearson	posneg	9
TASK04_CON65	TASK05_CON13	1	14	23	cca	pearson	posneg	9
TASK04_CON65	TASK05_CON14	2	14	24	cca	pearson	posneg	9
TASK04_CON65	TASK05_CON15	0	14	25	cca	pearson	posneg	9
TASK04_CON65	TASK06_CON01	10	14	26	cca	pearson	posneg	9
TASK04_CON65	TASK06_CON02	3	14	27	cca	pearson	posneg	9
TASK04_CON65	TASK06_CON06	0	14	28	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON31	10	14	29	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON32	18	14	30	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON33	3	14	31	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON34	13	14	32	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON35	10	14	33	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON36	14	14	34	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON37	5	14	35	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON38	9	14	36	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON39	4	14	37	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON40	3	14	38	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON41	0	14	39	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON45	14	14	40	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON46	9	14	41	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON47	0	14	42	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON48	2	14	43	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON49	0	14	44	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON50	19	14	45	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON51	6	14	46	cca	pearson	posneg	9
TASK04_CON65	TASK07_CON52	0	14	47	cca	pearson	posneg	9
TASK04_CON66	TASK01_CON07	21	15	1	cca	pearson	posneg	9
TASK04_CON66	TASK01_CON08	14	15	2	cca	pearson	posneg	9
TASK04_CON66	TASK01_CON09	14	15	3	cca	pearson	posneg	9
TASK04_CON66	TASK02_CON25	21	15	4	cca	pearson	posneg	9
TASK04_CON66	TASK02_CON26	24	15	5	cca	pearson	posneg	9
TASK04_CON66	TASK02_CON27	0	15	6	cca	pearson	posneg	9
TASK04_CON66	TASK03_CON19	7	15	7	cca	pearson	posneg	9
TASK04_CON66	TASK03_CON20	3	15	8	cca	pearson	posneg	9
TASK04_CON66	TASK03_CON22	10	15	9	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON61	17	15	10	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON62	19	15	11	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON63	15	15	12	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON64	12	15	13	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON65	15	15	14	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON66	9	15	15	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON67	2	15	16	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON68	16	15	17	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON69	12	15	18	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON70	12	15	19	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON71	4	15	20	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON72	12	15	21	cca	pearson	posneg	9
TASK04_CON66	TASK04_CON73	5	15	22	cca	pearson	posneg	9
TASK04_CON66	TASK05_CON13	2	15	23	cca	pearson	posneg	9
TASK04_CON66	TASK05_CON14	1	15	24	cca	pearson	posneg	9
TASK04_CON66	TASK05_CON15	0	15	25	cca	pearson	posneg	9
TASK04_CON66	TASK06_CON01	10	15	26	cca	pearson	posneg	9
TASK04_CON66	TASK06_CON02	4	15	27	cca	pearson	posneg	9
TASK04_CON66	TASK06_CON06	0	15	28	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON31	18	15	29	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON32	23	15	30	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON33	4	15	31	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON34	23	15	32	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON35	12	15	33	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON36	17	15	34	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON37	6	15	35	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON38	14	15	36	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON39	6	15	37	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON40	3	15	38	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON41	0	15	39	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON45	21	15	40	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON46	15	15	41	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON47	4	15	42	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON48	7	15	43	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON49	0	15	44	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON50	22	15	45	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON51	24	15	46	cca	pearson	posneg	9
TASK04_CON66	TASK07_CON52	0	15	47	cca	pearson	posneg	9
TASK04_CON67	TASK01_CON07	19	16	1	cca	pearson	posneg	9
TASK04_CON67	TASK01_CON08	19	16	2	cca	pearson	posneg	9
TASK04_CON67	TASK01_CON09	15	16	3	cca	pearson	posneg	9
TASK04_CON67	TASK02_CON25	15	16	4	cca	pearson	posneg	9
TASK04_CON67	TASK02_CON26	28	16	5	cca	pearson	posneg	9
TASK04_CON67	TASK02_CON27	0	16	6	cca	pearson	posneg	9
TASK04_CON67	TASK03_CON19	10	16	7	cca	pearson	posneg	9
TASK04_CON67	TASK03_CON20	4	16	8	cca	pearson	posneg	9
TASK04_CON67	TASK03_CON22	13	16	9	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON61	14	16	10	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON62	19	16	11	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON63	18	16	12	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON64	16	16	13	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON65	18	16	14	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON66	9	16	15	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON67	2	16	16	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON68	22	16	17	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON69	10	16	18	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON70	26	16	19	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON71	8	16	20	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON72	44	16	21	cca	pearson	posneg	9
TASK04_CON67	TASK04_CON73	0	16	22	cca	pearson	posneg	9
TASK04_CON67	TASK05_CON13	2	16	23	cca	pearson	posneg	9
TASK04_CON67	TASK05_CON14	1	16	24	cca	pearson	posneg	9
TASK04_CON67	TASK05_CON15	0	16	25	cca	pearson	posneg	9
TASK04_CON67	TASK06_CON01	10	16	26	cca	pearson	posneg	9
TASK04_CON67	TASK06_CON02	7	16	27	cca	pearson	posneg	9
TASK04_CON67	TASK06_CON06	0	16	28	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON31	10	16	29	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON32	12	16	30	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON33	2	16	31	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON34	13	16	32	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON35	12	16	33	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON36	16	16	34	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON37	4	16	35	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON38	14	16	36	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON39	2	16	37	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON40	3	16	38	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON41	0	16	39	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON45	15	16	40	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON46	8	16	41	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON47	2	16	42	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON48	5	16	43	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON49	0	16	44	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON50	20	16	45	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON51	13	16	46	cca	pearson	posneg	9
TASK04_CON67	TASK07_CON52	0	16	47	cca	pearson	posneg	9
TASK04_CON68	TASK01_CON07	22	17	1	cca	pearson	posneg	9
