actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK01_CON07	1	9	1	svi	spearman	posneg	9
TASK03_CON22	TASK01_CON08	0	9	2	svi	spearman	posneg	9
TASK03_CON22	TASK01_CON09	2	9	3	svi	spearman	posneg	9
TASK03_CON22	TASK02_CON25	0	9	4	svi	spearman	posneg	9
TASK03_CON22	TASK02_CON26	0	9	5	svi	spearman	posneg	9
TASK03_CON22	TASK02_CON27	0	9	6	svi	spearman	posneg	9
TASK03_CON22	TASK03_CON19	0	9	7	svi	spearman	posneg	9
TASK03_CON22	TASK03_CON20	17	9	8	svi	spearman	posneg	9
TASK03_CON22	TASK03_CON22	166	9	9	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON61	0	9	10	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON62	0	9	11	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON63	7	9	12	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON64	6	9	13	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON65	0	9	14	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON66	9	9	15	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON67	0	9	16	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON68	2	9	17	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON69	5	9	18	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON70	49	9	19	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON71	14	9	20	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON72	0	9	21	svi	spearman	posneg	9
TASK03_CON22	TASK04_CON73	81	9	22	svi	spearman	posneg	9
TASK03_CON22	TASK05_CON13	0	9	23	svi	spearman	posneg	9
TASK03_CON22	TASK05_CON14	0	9	24	svi	spearman	posneg	9
TASK03_CON22	TASK05_CON15	0	9	25	svi	spearman	posneg	9
TASK03_CON22	TASK06_CON01	0	9	26	svi	spearman	posneg	9
TASK03_CON22	TASK06_CON02	6	9	27	svi	spearman	posneg	9
TASK03_CON22	TASK06_CON06	0	9	28	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON31	0	9	29	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON32	0	9	30	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON33	2	9	31	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON34	0	9	32	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON35	0	9	33	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON36	0	9	34	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON37	3	9	35	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON38	0	9	36	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON39	10	9	37	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON40	67	9	38	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON41	0	9	39	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON45	6	9	40	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON46	0	9	41	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON47	40	9	42	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON48	5	9	43	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON49	0	9	44	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON50	0	9	45	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON51	2	9	46	svi	spearman	posneg	9
TASK03_CON22	TASK07_CON52	0	9	47	svi	spearman	posneg	9
TASK04_CON61	TASK01_CON07	0	10	1	svi	spearman	posneg	9
TASK04_CON61	TASK01_CON08	0	10	2	svi	spearman	posneg	9
TASK04_CON61	TASK01_CON09	0	10	3	svi	spearman	posneg	9
TASK04_CON61	TASK02_CON25	0	10	4	svi	spearman	posneg	9
TASK04_CON61	TASK02_CON26	0	10	5	svi	spearman	posneg	9
TASK04_CON61	TASK02_CON27	0	10	6	svi	spearman	posneg	9
TASK04_CON61	TASK03_CON19	32	10	7	svi	spearman	posneg	9
TASK04_CON61	TASK03_CON20	83	10	8	svi	spearman	posneg	9
TASK04_CON61	TASK03_CON22	0	10	9	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON61	2	10	10	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON62	0	10	11	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON63	0	10	12	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON64	0	10	13	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON65	0	10	14	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON66	12	10	15	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON67	0	10	16	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON68	0	10	17	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON69	0	10	18	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON70	0	10	19	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON71	0	10	20	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON72	0	10	21	svi	spearman	posneg	9
TASK04_CON61	TASK04_CON73	119	10	22	svi	spearman	posneg	9
TASK04_CON61	TASK05_CON13	108	10	23	svi	spearman	posneg	9
TASK04_CON61	TASK05_CON14	64	10	24	svi	spearman	posneg	9
TASK04_CON61	TASK05_CON15	0	10	25	svi	spearman	posneg	9
TASK04_CON61	TASK06_CON01	2	10	26	svi	spearman	posneg	9
TASK04_CON61	TASK06_CON02	16	10	27	svi	spearman	posneg	9
TASK04_CON61	TASK06_CON06	0	10	28	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON31	0	10	29	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON32	0	10	30	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON33	3	10	31	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON34	0	10	32	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON35	0	10	33	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON36	0	10	34	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON37	1	10	35	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON38	0	10	36	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON39	27	10	37	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON40	18	10	38	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON41	0	10	39	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON45	0	10	40	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON46	0	10	41	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON47	13	10	42	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON48	0	10	43	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON49	0	10	44	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON50	0	10	45	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON51	0	10	46	svi	spearman	posneg	9
TASK04_CON61	TASK07_CON52	0	10	47	svi	spearman	posneg	9
TASK04_CON62	TASK01_CON07	0	11	1	svi	spearman	posneg	9
TASK04_CON62	TASK01_CON08	0	11	2	svi	spearman	posneg	9
TASK04_CON62	TASK01_CON09	0	11	3	svi	spearman	posneg	9
TASK04_CON62	TASK02_CON25	0	11	4	svi	spearman	posneg	9
TASK04_CON62	TASK02_CON26	2	11	5	svi	spearman	posneg	9
TASK04_CON62	TASK02_CON27	0	11	6	svi	spearman	posneg	9
TASK04_CON62	TASK03_CON19	39	11	7	svi	spearman	posneg	9
TASK04_CON62	TASK03_CON20	203	11	8	svi	spearman	posneg	9
TASK04_CON62	TASK03_CON22	0	11	9	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON61	8	11	10	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON62	3	11	11	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON63	0	11	12	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON64	29	11	13	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON65	0	11	14	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON66	0	11	15	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON67	0	11	16	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON68	0	11	17	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON69	84	11	18	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON70	0	11	19	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON71	112	11	20	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON72	0	11	21	svi	spearman	posneg	9
TASK04_CON62	TASK04_CON73	0	11	22	svi	spearman	posneg	9
TASK04_CON62	TASK05_CON13	8	11	23	svi	spearman	posneg	9
TASK04_CON62	TASK05_CON14	6	11	24	svi	spearman	posneg	9
TASK04_CON62	TASK05_CON15	0	11	25	svi	spearman	posneg	9
TASK04_CON62	TASK06_CON01	4	11	26	svi	spearman	posneg	9
TASK04_CON62	TASK06_CON02	2	11	27	svi	spearman	posneg	9
TASK04_CON62	TASK06_CON06	0	11	28	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON31	0	11	29	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON32	0	11	30	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON33	0	11	31	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON34	0	11	32	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON35	0	11	33	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON36	0	11	34	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON37	0	11	35	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON38	0	11	36	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON39	0	11	37	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON40	0	11	38	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON41	0	11	39	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON45	0	11	40	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON46	0	11	41	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON47	0	11	42	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON48	0	11	43	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON49	0	11	44	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON50	0	11	45	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON51	0	11	46	svi	spearman	posneg	9
TASK04_CON62	TASK07_CON52	0	11	47	svi	spearman	posneg	9
TASK04_CON63	TASK01_CON07	0	12	1	svi	spearman	posneg	9
TASK04_CON63	TASK01_CON08	0	12	2	svi	spearman	posneg	9
TASK04_CON63	TASK01_CON09	0	12	3	svi	spearman	posneg	9
TASK04_CON63	TASK02_CON25	0	12	4	svi	spearman	posneg	9
TASK04_CON63	TASK02_CON26	0	12	5	svi	spearman	posneg	9
TASK04_CON63	TASK02_CON27	0	12	6	svi	spearman	posneg	9
TASK04_CON63	TASK03_CON19	101	12	7	svi	spearman	posneg	9
TASK04_CON63	TASK03_CON20	259	12	8	svi	spearman	posneg	9
TASK04_CON63	TASK03_CON22	0	12	9	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON61	4	12	10	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON62	0	12	11	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON63	50	12	12	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON64	0	12	13	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON65	0	12	14	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON66	0	12	15	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON67	0	12	16	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON68	0	12	17	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON69	0	12	18	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON70	66	12	19	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON71	0	12	20	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON72	0	12	21	svi	spearman	posneg	9
TASK04_CON63	TASK04_CON73	0	12	22	svi	spearman	posneg	9
TASK04_CON63	TASK05_CON13	9	12	23	svi	spearman	posneg	9
TASK04_CON63	TASK05_CON14	3	12	24	svi	spearman	posneg	9
TASK04_CON63	TASK05_CON15	0	12	25	svi	spearman	posneg	9
TASK04_CON63	TASK06_CON01	2	12	26	svi	spearman	posneg	9
TASK04_CON63	TASK06_CON02	5	12	27	svi	spearman	posneg	9
TASK04_CON63	TASK06_CON06	0	12	28	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON31	0	12	29	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON32	0	12	30	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON33	0	12	31	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON34	0	12	32	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON35	0	12	33	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON36	0	12	34	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON37	0	12	35	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON38	0	12	36	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON39	0	12	37	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON40	0	12	38	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON41	0	12	39	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON45	0	12	40	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON46	0	12	41	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON47	0	12	42	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON48	0	12	43	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON49	0	12	44	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON50	1	12	45	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON51	0	12	46	svi	spearman	posneg	9
TASK04_CON63	TASK07_CON52	0	12	47	svi	spearman	posneg	9
TASK04_CON64	TASK01_CON07	0	13	1	svi	spearman	posneg	9
TASK04_CON64	TASK01_CON08	0	13	2	svi	spearman	posneg	9
TASK04_CON64	TASK01_CON09	0	13	3	svi	spearman	posneg	9
TASK04_CON64	TASK02_CON25	0	13	4	svi	spearman	posneg	9
TASK04_CON64	TASK02_CON26	0	13	5	svi	spearman	posneg	9
TASK04_CON64	TASK02_CON27	0	13	6	svi	spearman	posneg	9
TASK04_CON64	TASK03_CON19	25	13	7	svi	spearman	posneg	9
TASK04_CON64	TASK03_CON20	155	13	8	svi	spearman	posneg	9
TASK04_CON64	TASK03_CON22	0	13	9	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON61	9	13	10	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON62	0	13	11	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON63	0	13	12	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON64	38	13	13	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON65	1	13	14	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON66	0	13	15	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON67	0	13	16	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON68	0	13	17	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON69	38	13	18	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON70	1	13	19	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON71	214	13	20	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON72	1	13	21	svi	spearman	posneg	9
TASK04_CON64	TASK04_CON73	0	13	22	svi	spearman	posneg	9
TASK04_CON64	TASK05_CON13	8	13	23	svi	spearman	posneg	9
TASK04_CON64	TASK05_CON14	4	13	24	svi	spearman	posneg	9
TASK04_CON64	TASK05_CON15	0	13	25	svi	spearman	posneg	9
TASK04_CON64	TASK06_CON01	3	13	26	svi	spearman	posneg	9
TASK04_CON64	TASK06_CON02	2	13	27	svi	spearman	posneg	9
TASK04_CON64	TASK06_CON06	0	13	28	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON31	0	13	29	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON32	0	13	30	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON33	1	13	31	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON34	0	13	32	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON35	0	13	33	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON36	0	13	34	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON37	0	13	35	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON38	0	13	36	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON39	0	13	37	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON40	0	13	38	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON41	0	13	39	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON45	0	13	40	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON46	0	13	41	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON47	0	13	42	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON48	0	13	43	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON49	0	13	44	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON50	0	13	45	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON51	0	13	46	svi	spearman	posneg	9
TASK04_CON64	TASK07_CON52	0	13	47	svi	spearman	posneg	9
TASK04_CON65	TASK01_CON07	0	14	1	svi	spearman	posneg	9
TASK04_CON65	TASK01_CON08	0	14	2	svi	spearman	posneg	9
TASK04_CON65	TASK01_CON09	0	14	3	svi	spearman	posneg	9
TASK04_CON65	TASK02_CON25	0	14	4	svi	spearman	posneg	9
TASK04_CON65	TASK02_CON26	0	14	5	svi	spearman	posneg	9
TASK04_CON65	TASK02_CON27	0	14	6	svi	spearman	posneg	9
TASK04_CON65	TASK03_CON19	75	14	7	svi	spearman	posneg	9
TASK04_CON65	TASK03_CON20	303	14	8	svi	spearman	posneg	9
TASK04_CON65	TASK03_CON22	0	14	9	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON61	8	14	10	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON62	0	14	11	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON63	1	14	12	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON64	2	14	13	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON65	42	14	14	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON66	0	14	15	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON67	0	14	16	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON68	0	14	17	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON69	2	14	18	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON70	3	14	19	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON71	2	14	20	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON72	27	14	21	svi	spearman	posneg	9
TASK04_CON65	TASK04_CON73	0	14	22	svi	spearman	posneg	9
TASK04_CON65	TASK05_CON13	11	14	23	svi	spearman	posneg	9
TASK04_CON65	TASK05_CON14	8	14	24	svi	spearman	posneg	9
TASK04_CON65	TASK05_CON15	0	14	25	svi	spearman	posneg	9
TASK04_CON65	TASK06_CON01	4	14	26	svi	spearman	posneg	9
TASK04_CON65	TASK06_CON02	7	14	27	svi	spearman	posneg	9
TASK04_CON65	TASK06_CON06	0	14	28	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON31	0	14	29	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON32	0	14	30	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON33	1	14	31	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON34	0	14	32	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON35	0	14	33	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON36	0	14	34	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON37	0	14	35	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON38	0	14	36	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON39	1	14	37	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON40	1	14	38	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON41	0	14	39	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON45	0	14	40	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON46	0	14	41	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON47	1	14	42	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON48	0	14	43	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON49	0	14	44	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON50	1	14	45	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON51	0	14	46	svi	spearman	posneg	9
TASK04_CON65	TASK07_CON52	0	14	47	svi	spearman	posneg	9
TASK04_CON66	TASK01_CON07	0	15	1	svi	spearman	posneg	9
TASK04_CON66	TASK01_CON08	0	15	2	svi	spearman	posneg	9
TASK04_CON66	TASK01_CON09	0	15	3	svi	spearman	posneg	9
TASK04_CON66	TASK02_CON25	0	15	4	svi	spearman	posneg	9
TASK04_CON66	TASK02_CON26	0	15	5	svi	spearman	posneg	9
TASK04_CON66	TASK02_CON27	0	15	6	svi	spearman	posneg	9
TASK04_CON66	TASK03_CON19	5	15	7	svi	spearman	posneg	9
TASK04_CON66	TASK03_CON20	64	15	8	svi	spearman	posneg	9
TASK04_CON66	TASK03_CON22	0	15	9	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON61	0	15	10	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON62	0	15	11	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON63	0	15	12	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON64	0	15	13	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON65	0	15	14	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON66	47	15	15	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON67	0	15	16	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON68	0	15	17	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON69	0	15	18	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON70	0	15	19	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON71	0	15	20	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON72	0	15	21	svi	spearman	posneg	9
TASK04_CON66	TASK04_CON73	380	15	22	svi	spearman	posneg	9
TASK04_CON66	TASK05_CON13	3	15	23	svi	spearman	posneg	9
TASK04_CON66	TASK05_CON14	0	15	24	svi	spearman	posneg	9
TASK04_CON66	TASK05_CON15	0	15	25	svi	spearman	posneg	9
TASK04_CON66	TASK06_CON01	0	15	26	svi	spearman	posneg	9
TASK04_CON66	TASK06_CON02	0	15	27	svi	spearman	posneg	9
TASK04_CON66	TASK06_CON06	0	15	28	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON31	0	15	29	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON32	0	15	30	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON33	0	15	31	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON34	0	15	32	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON35	0	15	33	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON36	0	15	34	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON37	0	15	35	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON38	0	15	36	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON39	0	15	37	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON40	0	15	38	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON41	0	15	39	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON45	0	15	40	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON46	0	15	41	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON47	1	15	42	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON48	0	15	43	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON49	0	15	44	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON50	0	15	45	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON51	0	15	46	svi	spearman	posneg	9
TASK04_CON66	TASK07_CON52	0	15	47	svi	spearman	posneg	9
TASK04_CON67	TASK01_CON07	0	16	1	svi	spearman	posneg	9
TASK04_CON67	TASK01_CON08	0	16	2	svi	spearman	posneg	9
TASK04_CON67	TASK01_CON09	0	16	3	svi	spearman	posneg	9
TASK04_CON67	TASK02_CON25	0	16	4	svi	spearman	posneg	9
TASK04_CON67	TASK02_CON26	0	16	5	svi	spearman	posneg	9
TASK04_CON67	TASK02_CON27	0	16	6	svi	spearman	posneg	9
TASK04_CON67	TASK03_CON19	15	16	7	svi	spearman	posneg	9
TASK04_CON67	TASK03_CON20	148	16	8	svi	spearman	posneg	9
TASK04_CON67	TASK03_CON22	0	16	9	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON61	0	16	10	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON62	0	16	11	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON63	2	16	12	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON64	3	16	13	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON65	2	16	14	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON66	46	16	15	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON67	0	16	16	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON68	0	16	17	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON69	9	16	18	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON70	4	16	19	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON71	36	16	20	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON72	0	16	21	svi	spearman	posneg	9
TASK04_CON67	TASK04_CON73	232	16	22	svi	spearman	posneg	9
TASK04_CON67	TASK05_CON13	1	16	23	svi	spearman	posneg	9
TASK04_CON67	TASK05_CON14	0	16	24	svi	spearman	posneg	9
TASK04_CON67	TASK05_CON15	0	16	25	svi	spearman	posneg	9
TASK04_CON67	TASK06_CON01	1	16	26	svi	spearman	posneg	9
TASK04_CON67	TASK06_CON02	0	16	27	svi	spearman	posneg	9
TASK04_CON67	TASK06_CON06	0	16	28	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON31	0	16	29	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON32	0	16	30	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON33	1	16	31	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON34	0	16	32	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON35	0	16	33	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON36	0	16	34	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON37	0	16	35	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON38	0	16	36	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON39	0	16	37	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON40	0	16	38	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON41	0	16	39	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON45	0	16	40	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON46	0	16	41	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON47	0	16	42	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON48	0	16	43	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON49	0	16	44	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON50	0	16	45	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON51	0	16	46	svi	spearman	posneg	9
TASK04_CON67	TASK07_CON52	0	16	47	svi	spearman	posneg	9
TASK04_CON68	TASK01_CON07	0	17	1	svi	spearman	posneg	9
