actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK04_CON63	17	9	12	cca	spearman	pos	9
TASK03_CON22	TASK04_CON64	9	9	13	cca	spearman	pos	9
TASK03_CON22	TASK04_CON65	16	9	14	cca	spearman	pos	9
TASK03_CON22	TASK04_CON66	6	9	15	cca	spearman	pos	9
TASK03_CON22	TASK04_CON67	2	9	16	cca	spearman	pos	9
TASK03_CON22	TASK04_CON68	24	9	17	cca	spearman	pos	9
TASK03_CON22	TASK04_CON69	12	9	18	cca	spearman	pos	9
TASK03_CON22	TASK04_CON70	19	9	19	cca	spearman	pos	9
TASK03_CON22	TASK04_CON71	6	9	20	cca	spearman	pos	9
TASK03_CON22	TASK04_CON72	19	9	21	cca	spearman	pos	9
TASK03_CON22	TASK04_CON73	0	9	22	cca	spearman	pos	9
TASK03_CON22	TASK05_CON13	3	9	23	cca	spearman	pos	9
TASK03_CON22	TASK05_CON14	0	9	24	cca	spearman	pos	9
TASK03_CON22	TASK05_CON15	0	9	25	cca	spearman	pos	9
TASK03_CON22	TASK06_CON01	16	9	26	cca	spearman	pos	9
TASK03_CON22	TASK06_CON02	3	9	27	cca	spearman	pos	9
TASK03_CON22	TASK06_CON06	0	9	28	cca	spearman	pos	9
TASK03_CON22	TASK07_CON31	27	9	29	cca	spearman	pos	9
TASK03_CON22	TASK07_CON32	27	9	30	cca	spearman	pos	9
TASK03_CON22	TASK07_CON33	5	9	31	cca	spearman	pos	9
TASK03_CON22	TASK07_CON34	29	9	32	cca	spearman	pos	9
TASK03_CON22	TASK07_CON35	19	9	33	cca	spearman	pos	9
TASK03_CON22	TASK07_CON36	22	9	34	cca	spearman	pos	9
TASK03_CON22	TASK07_CON37	7	9	35	cca	spearman	pos	9
TASK03_CON22	TASK07_CON38	17	9	36	cca	spearman	pos	9
TASK03_CON22	TASK07_CON39	5	9	37	cca	spearman	pos	9
TASK03_CON22	TASK07_CON40	3	9	38	cca	spearman	pos	9
TASK03_CON22	TASK07_CON41	0	9	39	cca	spearman	pos	9
TASK03_CON22	TASK07_CON45	9	9	40	cca	spearman	pos	9
TASK03_CON22	TASK07_CON46	14	9	41	cca	spearman	pos	9
TASK03_CON22	TASK07_CON47	3	9	42	cca	spearman	pos	9
TASK03_CON22	TASK07_CON48	13	9	43	cca	spearman	pos	9
TASK03_CON22	TASK07_CON49	0	9	44	cca	spearman	pos	9
TASK03_CON22	TASK07_CON50	0	9	45	cca	spearman	pos	9
TASK03_CON22	TASK07_CON51	9	9	46	cca	spearman	pos	9
TASK03_CON22	TASK07_CON52	0	9	47	cca	spearman	pos	9
TASK04_CON61	TASK01_CON07	27	10	1	cca	spearman	pos	9
TASK04_CON61	TASK01_CON08	15	10	2	cca	spearman	pos	9
TASK04_CON61	TASK01_CON09	17	10	3	cca	spearman	pos	9
TASK04_CON61	TASK02_CON25	22	10	4	cca	spearman	pos	9
TASK04_CON61	TASK02_CON26	24	10	5	cca	spearman	pos	9
TASK04_CON61	TASK02_CON27	0	10	6	cca	spearman	pos	9
TASK04_CON61	TASK03_CON19	0	10	7	cca	spearman	pos	9
TASK04_CON61	TASK03_CON20	0	10	8	cca	spearman	pos	9
TASK04_CON61	TASK03_CON22	7	10	9	cca	spearman	pos	9
TASK04_CON61	TASK04_CON61	21	10	10	cca	spearman	pos	9
TASK04_CON61	TASK04_CON62	17	10	11	cca	spearman	pos	9
TASK04_CON61	TASK04_CON63	12	10	12	cca	spearman	pos	9
TASK04_CON61	TASK04_CON64	13	10	13	cca	spearman	pos	9
TASK04_CON61	TASK04_CON65	16	10	14	cca	spearman	pos	9
TASK04_CON61	TASK04_CON66	6	10	15	cca	spearman	pos	9
TASK04_CON61	TASK04_CON67	2	10	16	cca	spearman	pos	9
TASK04_CON61	TASK04_CON68	19	10	17	cca	spearman	pos	9
TASK04_CON61	TASK04_CON69	12	10	18	cca	spearman	pos	9
TASK04_CON61	TASK04_CON70	18	10	19	cca	spearman	pos	9
TASK04_CON61	TASK04_CON71	7	10	20	cca	spearman	pos	9
TASK04_CON61	TASK04_CON72	10	10	21	cca	spearman	pos	9
TASK04_CON61	TASK04_CON73	5	10	22	cca	spearman	pos	9
TASK04_CON61	TASK05_CON13	2	10	23	cca	spearman	pos	9
TASK04_CON61	TASK05_CON14	0	10	24	cca	spearman	pos	9
TASK04_CON61	TASK05_CON15	0	10	25	cca	spearman	pos	9
TASK04_CON61	TASK06_CON01	17	10	26	cca	spearman	pos	9
TASK04_CON61	TASK06_CON02	3	10	27	cca	spearman	pos	9
TASK04_CON61	TASK06_CON06	0	10	28	cca	spearman	pos	9
TASK04_CON61	TASK07_CON31	18	10	29	cca	spearman	pos	9
TASK04_CON61	TASK07_CON32	29	10	30	cca	spearman	pos	9
TASK04_CON61	TASK07_CON33	4	10	31	cca	spearman	pos	9
TASK04_CON61	TASK07_CON34	31	10	32	cca	spearman	pos	9
TASK04_CON61	TASK07_CON35	19	10	33	cca	spearman	pos	9
TASK04_CON61	TASK07_CON36	16	10	34	cca	spearman	pos	9
TASK04_CON61	TASK07_CON37	9	10	35	cca	spearman	pos	9
TASK04_CON61	TASK07_CON38	13	10	36	cca	spearman	pos	9
TASK04_CON61	TASK07_CON39	5	10	37	cca	spearman	pos	9
TASK04_CON61	TASK07_CON40	2	10	38	cca	spearman	pos	9
TASK04_CON61	TASK07_CON41	0	10	39	cca	spearman	pos	9
TASK04_CON61	TASK07_CON45	13	10	40	cca	spearman	pos	9
TASK04_CON61	TASK07_CON46	21	10	41	cca	spearman	pos	9
TASK04_CON61	TASK07_CON47	4	10	42	cca	spearman	pos	9
TASK04_CON61	TASK07_CON48	10	10	43	cca	spearman	pos	9
TASK04_CON61	TASK07_CON49	0	10	44	cca	spearman	pos	9
TASK04_CON61	TASK07_CON50	0	10	45	cca	spearman	pos	9
TASK04_CON61	TASK07_CON51	14	10	46	cca	spearman	pos	9
TASK04_CON61	TASK07_CON52	0	10	47	cca	spearman	pos	9
TASK04_CON62	TASK01_CON07	30	11	1	cca	spearman	pos	9
TASK04_CON62	TASK01_CON08	8	11	2	cca	spearman	pos	9
TASK04_CON62	TASK01_CON09	17	11	3	cca	spearman	pos	9
TASK04_CON62	TASK02_CON25	21	11	4	cca	spearman	pos	9
TASK04_CON62	TASK02_CON26	31	11	5	cca	spearman	pos	9
TASK04_CON62	TASK02_CON27	0	11	6	cca	spearman	pos	9
TASK04_CON62	TASK03_CON19	0	11	7	cca	spearman	pos	9
TASK04_CON62	TASK03_CON20	1	11	8	cca	spearman	pos	9
TASK04_CON62	TASK03_CON22	7	11	9	cca	spearman	pos	9
TASK04_CON62	TASK04_CON61	21	11	10	cca	spearman	pos	9
TASK04_CON62	TASK04_CON62	28	11	11	cca	spearman	pos	9
TASK04_CON62	TASK04_CON63	12	11	12	cca	spearman	pos	9
TASK04_CON62	TASK04_CON64	13	11	13	cca	spearman	pos	9
TASK04_CON62	TASK04_CON65	17	11	14	cca	spearman	pos	9
TASK04_CON62	TASK04_CON66	2	11	15	cca	spearman	pos	9
TASK04_CON62	TASK04_CON67	1	11	16	cca	spearman	pos	9
TASK04_CON62	TASK04_CON68	23	11	17	cca	spearman	pos	9
TASK04_CON62	TASK04_CON69	19	11	18	cca	spearman	pos	9
TASK04_CON62	TASK04_CON70	26	11	19	cca	spearman	pos	9
TASK04_CON62	TASK04_CON71	11	11	20	cca	spearman	pos	9
TASK04_CON62	TASK04_CON72	14	11	21	cca	spearman	pos	9
TASK04_CON62	TASK04_CON73	0	11	22	cca	spearman	pos	9
TASK04_CON62	TASK05_CON13	2	11	23	cca	spearman	pos	9
TASK04_CON62	TASK05_CON14	2	11	24	cca	spearman	pos	9
TASK04_CON62	TASK05_CON15	0	11	25	cca	spearman	pos	9
TASK04_CON62	TASK06_CON01	12	11	26	cca	spearman	pos	9
TASK04_CON62	TASK06_CON02	3	11	27	cca	spearman	pos	9
TASK04_CON62	TASK06_CON06	0	11	28	cca	spearman	pos	9
TASK04_CON62	TASK07_CON31	18	11	29	cca	spearman	pos	9
TASK04_CON62	TASK07_CON32	9	11	30	cca	spearman	pos	9
TASK04_CON62	TASK07_CON33	5	11	31	cca	spearman	pos	9
TASK04_CON62	TASK07_CON34	27	11	32	cca	spearman	pos	9
TASK04_CON62	TASK07_CON35	18	11	33	cca	spearman	pos	9
TASK04_CON62	TASK07_CON36	17	11	34	cca	spearman	pos	9
TASK04_CON62	TASK07_CON37	8	11	35	cca	spearman	pos	9
TASK04_CON62	TASK07_CON38	16	11	36	cca	spearman	pos	9
TASK04_CON62	TASK07_CON39	1	11	37	cca	spearman	pos	9
TASK04_CON62	TASK07_CON40	4	11	38	cca	spearman	pos	9
TASK04_CON62	TASK07_CON41	0	11	39	cca	spearman	pos	9
TASK04_CON62	TASK07_CON45	17	11	40	cca	spearman	pos	9
TASK04_CON62	TASK07_CON46	18	11	41	cca	spearman	pos	9
TASK04_CON62	TASK07_CON47	2	11	42	cca	spearman	pos	9
TASK04_CON62	TASK07_CON48	6	11	43	cca	spearman	pos	9
TASK04_CON62	TASK07_CON49	0	11	44	cca	spearman	pos	9
TASK04_CON62	TASK07_CON50	0	11	45	cca	spearman	pos	9
TASK04_CON62	TASK07_CON51	13	11	46	cca	spearman	pos	9
TASK04_CON62	TASK07_CON52	0	11	47	cca	spearman	pos	9
TASK04_CON63	TASK01_CON07	23	12	1	cca	spearman	pos	9
TASK04_CON63	TASK01_CON08	14	12	2	cca	spearman	pos	9
TASK04_CON63	TASK01_CON09	18	12	3	cca	spearman	pos	9
TASK04_CON63	TASK02_CON25	20	12	4	cca	spearman	pos	9
TASK04_CON63	TASK02_CON26	18	12	5	cca	spearman	pos	9
TASK04_CON63	TASK02_CON27	0	12	6	cca	spearman	pos	9
TASK04_CON63	TASK03_CON19	0	12	7	cca	spearman	pos	9
TASK04_CON63	TASK03_CON20	0	12	8	cca	spearman	pos	9
TASK04_CON63	TASK03_CON22	9	12	9	cca	spearman	pos	9
TASK04_CON63	TASK04_CON61	18	12	10	cca	spearman	pos	9
TASK04_CON63	TASK04_CON62	27	12	11	cca	spearman	pos	9
TASK04_CON63	TASK04_CON63	15	12	12	cca	spearman	pos	9
TASK04_CON63	TASK04_CON64	14	12	13	cca	spearman	pos	9
TASK04_CON63	TASK04_CON65	19	12	14	cca	spearman	pos	9
TASK04_CON63	TASK04_CON66	5	12	15	cca	spearman	pos	9
TASK04_CON63	TASK04_CON67	0	12	16	cca	spearman	pos	9
TASK04_CON63	TASK04_CON68	22	12	17	cca	spearman	pos	9
TASK04_CON63	TASK04_CON69	15	12	18	cca	spearman	pos	9
TASK04_CON63	TASK04_CON70	21	12	19	cca	spearman	pos	9
TASK04_CON63	TASK04_CON71	12	12	20	cca	spearman	pos	9
TASK04_CON63	TASK04_CON72	14	12	21	cca	spearman	pos	9
TASK04_CON63	TASK04_CON73	3	12	22	cca	spearman	pos	9
TASK04_CON63	TASK05_CON13	3	12	23	cca	spearman	pos	9
TASK04_CON63	TASK05_CON14	2	12	24	cca	spearman	pos	9
TASK04_CON63	TASK05_CON15	0	12	25	cca	spearman	pos	9
TASK04_CON63	TASK06_CON01	16	12	26	cca	spearman	pos	9
TASK04_CON63	TASK06_CON02	3	12	27	cca	spearman	pos	9
TASK04_CON63	TASK06_CON06	0	12	28	cca	spearman	pos	9
TASK04_CON63	TASK07_CON31	16	12	29	cca	spearman	pos	9
TASK04_CON63	TASK07_CON32	13	12	30	cca	spearman	pos	9
TASK04_CON63	TASK07_CON33	3	12	31	cca	spearman	pos	9
TASK04_CON63	TASK07_CON34	32	12	32	cca	spearman	pos	9
TASK04_CON63	TASK07_CON35	19	12	33	cca	spearman	pos	9
TASK04_CON63	TASK07_CON36	25	12	34	cca	spearman	pos	9
TASK04_CON63	TASK07_CON37	8	12	35	cca	spearman	pos	9
TASK04_CON63	TASK07_CON38	19	12	36	cca	spearman	pos	9
TASK04_CON63	TASK07_CON39	1	12	37	cca	spearman	pos	9
TASK04_CON63	TASK07_CON40	2	12	38	cca	spearman	pos	9
TASK04_CON63	TASK07_CON41	0	12	39	cca	spearman	pos	9
TASK04_CON63	TASK07_CON45	15	12	40	cca	spearman	pos	9
TASK04_CON63	TASK07_CON46	17	12	41	cca	spearman	pos	9
TASK04_CON63	TASK07_CON47	4	12	42	cca	spearman	pos	9
TASK04_CON63	TASK07_CON48	3	12	43	cca	spearman	pos	9
TASK04_CON63	TASK07_CON49	0	12	44	cca	spearman	pos	9
TASK04_CON63	TASK07_CON50	0	12	45	cca	spearman	pos	9
TASK04_CON63	TASK07_CON51	12	12	46	cca	spearman	pos	9
TASK04_CON63	TASK07_CON52	0	12	47	cca	spearman	pos	9
TASK04_CON64	TASK01_CON07	37	13	1	cca	spearman	pos	9
TASK04_CON64	TASK01_CON08	19	13	2	cca	spearman	pos	9
TASK04_CON64	TASK01_CON09	20	13	3	cca	spearman	pos	9
TASK04_CON64	TASK02_CON25	27	13	4	cca	spearman	pos	9
TASK04_CON64	TASK02_CON26	14	13	5	cca	spearman	pos	9
TASK04_CON64	TASK02_CON27	0	13	6	cca	spearman	pos	9
TASK04_CON64	TASK03_CON19	0	13	7	cca	spearman	pos	9
TASK04_CON64	TASK03_CON20	0	13	8	cca	spearman	pos	9
TASK04_CON64	TASK03_CON22	6	13	9	cca	spearman	pos	9
TASK04_CON64	TASK04_CON61	19	13	10	cca	spearman	pos	9
TASK04_CON64	TASK04_CON62	23	13	11	cca	spearman	pos	9
TASK04_CON64	TASK04_CON63	11	13	12	cca	spearman	pos	9
TASK04_CON64	TASK04_CON64	20	13	13	cca	spearman	pos	9
TASK04_CON64	TASK04_CON65	11	13	14	cca	spearman	pos	9
TASK04_CON64	TASK04_CON66	3	13	15	cca	spearman	pos	9
TASK04_CON64	TASK04_CON67	3	13	16	cca	spearman	pos	9
TASK04_CON64	TASK04_CON68	24	13	17	cca	spearman	pos	9
TASK04_CON64	TASK04_CON69	17	13	18	cca	spearman	pos	9
TASK04_CON64	TASK04_CON70	15	13	19	cca	spearman	pos	9
TASK04_CON64	TASK04_CON71	12	13	20	cca	spearman	pos	9
TASK04_CON64	TASK04_CON72	12	13	21	cca	spearman	pos	9
TASK04_CON64	TASK04_CON73	1	13	22	cca	spearman	pos	9
TASK04_CON64	TASK05_CON13	4	13	23	cca	spearman	pos	9
TASK04_CON64	TASK05_CON14	1	13	24	cca	spearman	pos	9
TASK04_CON64	TASK05_CON15	0	13	25	cca	spearman	pos	9
TASK04_CON64	TASK06_CON01	14	13	26	cca	spearman	pos	9
TASK04_CON64	TASK06_CON02	2	13	27	cca	spearman	pos	9
TASK04_CON64	TASK06_CON06	0	13	28	cca	spearman	pos	9
TASK04_CON64	TASK07_CON31	25	13	29	cca	spearman	pos	9
TASK04_CON64	TASK07_CON32	17	13	30	cca	spearman	pos	9
TASK04_CON64	TASK07_CON33	8	13	31	cca	spearman	pos	9
TASK04_CON64	TASK07_CON34	15	13	32	cca	spearman	pos	9
TASK04_CON64	TASK07_CON35	16	13	33	cca	spearman	pos	9
TASK04_CON64	TASK07_CON36	24	13	34	cca	spearman	pos	9
TASK04_CON64	TASK07_CON37	8	13	35	cca	spearman	pos	9
TASK04_CON64	TASK07_CON38	13	13	36	cca	spearman	pos	9
TASK04_CON64	TASK07_CON39	4	13	37	cca	spearman	pos	9
TASK04_CON64	TASK07_CON40	3	13	38	cca	spearman	pos	9
TASK04_CON64	TASK07_CON41	0	13	39	cca	spearman	pos	9
TASK04_CON64	TASK07_CON45	16	13	40	cca	spearman	pos	9
TASK04_CON64	TASK07_CON46	22	13	41	cca	spearman	pos	9
TASK04_CON64	TASK07_CON47	2	13	42	cca	spearman	pos	9
TASK04_CON64	TASK07_CON48	3	13	43	cca	spearman	pos	9
TASK04_CON64	TASK07_CON49	0	13	44	cca	spearman	pos	9
TASK04_CON64	TASK07_CON50	0	13	45	cca	spearman	pos	9
TASK04_CON64	TASK07_CON51	9	13	46	cca	spearman	pos	9
TASK04_CON64	TASK07_CON52	0	13	47	cca	spearman	pos	9
TASK04_CON65	TASK01_CON07	21	14	1	cca	spearman	pos	9
TASK04_CON65	TASK01_CON08	16	14	2	cca	spearman	pos	9
TASK04_CON65	TASK01_CON09	12	14	3	cca	spearman	pos	9
TASK04_CON65	TASK02_CON25	20	14	4	cca	spearman	pos	9
TASK04_CON65	TASK02_CON26	17	14	5	cca	spearman	pos	9
TASK04_CON65	TASK02_CON27	0	14	6	cca	spearman	pos	9
TASK04_CON65	TASK03_CON19	0	14	7	cca	spearman	pos	9
TASK04_CON65	TASK03_CON20	0	14	8	cca	spearman	pos	9
TASK04_CON65	TASK03_CON22	10	14	9	cca	spearman	pos	9
TASK04_CON65	TASK04_CON61	18	14	10	cca	spearman	pos	9
TASK04_CON65	TASK04_CON62	15	14	11	cca	spearman	pos	9
TASK04_CON65	TASK04_CON63	18	14	12	cca	spearman	pos	9
TASK04_CON65	TASK04_CON64	17	14	13	cca	spearman	pos	9
TASK04_CON65	TASK04_CON65	23	14	14	cca	spearman	pos	9
TASK04_CON65	TASK04_CON66	6	14	15	cca	spearman	pos	9
TASK04_CON65	TASK04_CON67	2	14	16	cca	spearman	pos	9
TASK04_CON65	TASK04_CON68	24	14	17	cca	spearman	pos	9
TASK04_CON65	TASK04_CON69	12	14	18	cca	spearman	pos	9
TASK04_CON65	TASK04_CON70	23	14	19	cca	spearman	pos	9
TASK04_CON65	TASK04_CON71	9	14	20	cca	spearman	pos	9
TASK04_CON65	TASK04_CON72	19	14	21	cca	spearman	pos	9
TASK04_CON65	TASK04_CON73	2	14	22	cca	spearman	pos	9
TASK04_CON65	TASK05_CON13	2	14	23	cca	spearman	pos	9
TASK04_CON65	TASK05_CON14	3	14	24	cca	spearman	pos	9
TASK04_CON65	TASK05_CON15	0	14	25	cca	spearman	pos	9
TASK04_CON65	TASK06_CON01	17	14	26	cca	spearman	pos	9
TASK04_CON65	TASK06_CON02	4	14	27	cca	spearman	pos	9
TASK04_CON65	TASK06_CON06	0	14	28	cca	spearman	pos	9
TASK04_CON65	TASK07_CON31	26	14	29	cca	spearman	pos	9
TASK04_CON65	TASK07_CON32	14	14	30	cca	spearman	pos	9
TASK04_CON65	TASK07_CON33	5	14	31	cca	spearman	pos	9
TASK04_CON65	TASK07_CON34	21	14	32	cca	spearman	pos	9
TASK04_CON65	TASK07_CON35	14	14	33	cca	spearman	pos	9
TASK04_CON65	TASK07_CON36	29	14	34	cca	spearman	pos	9
TASK04_CON65	TASK07_CON37	8	14	35	cca	spearman	pos	9
TASK04_CON65	TASK07_CON38	13	14	36	cca	spearman	pos	9
TASK04_CON65	TASK07_CON39	1	14	37	cca	spearman	pos	9
TASK04_CON65	TASK07_CON40	4	14	38	cca	spearman	pos	9
TASK04_CON65	TASK07_CON41	0	14	39	cca	spearman	pos	9
TASK04_CON65	TASK07_CON45	17	14	40	cca	spearman	pos	9
TASK04_CON65	TASK07_CON46	15	14	41	cca	spearman	pos	9
TASK04_CON65	TASK07_CON47	1	14	42	cca	spearman	pos	9
TASK04_CON65	TASK07_CON48	2	14	43	cca	spearman	pos	9
TASK04_CON65	TASK07_CON49	0	14	44	cca	spearman	pos	9
TASK04_CON65	TASK07_CON50	0	14	45	cca	spearman	pos	9
TASK04_CON65	TASK07_CON51	20	14	46	cca	spearman	pos	9
TASK04_CON65	TASK07_CON52	0	14	47	cca	spearman	pos	9
TASK04_CON66	TASK01_CON07	30	15	1	cca	spearman	pos	9
TASK04_CON66	TASK01_CON08	13	15	2	cca	spearman	pos	9
TASK04_CON66	TASK01_CON09	15	15	3	cca	spearman	pos	9
TASK04_CON66	TASK02_CON25	25	15	4	cca	spearman	pos	9
TASK04_CON66	TASK02_CON26	31	15	5	cca	spearman	pos	9
TASK04_CON66	TASK02_CON27	0	15	6	cca	spearman	pos	9
TASK04_CON66	TASK03_CON19	0	15	7	cca	spearman	pos	9
TASK04_CON66	TASK03_CON20	0	15	8	cca	spearman	pos	9
TASK04_CON66	TASK03_CON22	7	15	9	cca	spearman	pos	9
TASK04_CON66	TASK04_CON61	21	15	10	cca	spearman	pos	9
TASK04_CON66	TASK04_CON62	23	15	11	cca	spearman	pos	9
TASK04_CON66	TASK04_CON63	11	15	12	cca	spearman	pos	9
TASK04_CON66	TASK04_CON64	10	15	13	cca	spearman	pos	9
TASK04_CON66	TASK04_CON65	12	15	14	cca	spearman	pos	9
TASK04_CON66	TASK04_CON66	9	15	15	cca	spearman	pos	9
TASK04_CON66	TASK04_CON67	4	15	16	cca	spearman	pos	9
TASK04_CON66	TASK04_CON68	22	15	17	cca	spearman	pos	9
TASK04_CON66	TASK04_CON69	13	15	18	cca	spearman	pos	9
TASK04_CON66	TASK04_CON70	18	15	19	cca	spearman	pos	9
TASK04_CON66	TASK04_CON71	6	15	20	cca	spearman	pos	9
TASK04_CON66	TASK04_CON72	10	15	21	cca	spearman	pos	9
TASK04_CON66	TASK04_CON73	5	15	22	cca	spearman	pos	9
TASK04_CON66	TASK05_CON13	2	15	23	cca	spearman	pos	9
TASK04_CON66	TASK05_CON14	1	15	24	cca	spearman	pos	9
TASK04_CON66	TASK05_CON15	0	15	25	cca	spearman	pos	9
TASK04_CON66	TASK06_CON01	16	15	26	cca	spearman	pos	9
TASK04_CON66	TASK06_CON02	1	15	27	cca	spearman	pos	9
TASK04_CON66	TASK06_CON06	0	15	28	cca	spearman	pos	9
TASK04_CON66	TASK07_CON31	17	15	29	cca	spearman	pos	9
TASK04_CON66	TASK07_CON32	17	15	30	cca	spearman	pos	9
TASK04_CON66	TASK07_CON33	4	15	31	cca	spearman	pos	9
TASK04_CON66	TASK07_CON34	20	15	32	cca	spearman	pos	9
TASK04_CON66	TASK07_CON35	11	15	33	cca	spearman	pos	9
TASK04_CON66	TASK07_CON36	25	15	34	cca	spearman	pos	9
TASK04_CON66	TASK07_CON37	10	15	35	cca	spearman	pos	9
TASK04_CON66	TASK07_CON38	13	15	36	cca	spearman	pos	9
TASK04_CON66	TASK07_CON39	4	15	37	cca	spearman	pos	9
TASK04_CON66	TASK07_CON40	3	15	38	cca	spearman	pos	9
TASK04_CON66	TASK07_CON41	0	15	39	cca	spearman	pos	9
TASK04_CON66	TASK07_CON45	17	15	40	cca	spearman	pos	9
TASK04_CON66	TASK07_CON46	23	15	41	cca	spearman	pos	9
TASK04_CON66	TASK07_CON47	2	15	42	cca	spearman	pos	9
TASK04_CON66	TASK07_CON48	12	15	43	cca	spearman	pos	9
TASK04_CON66	TASK07_CON49	0	15	44	cca	spearman	pos	9
TASK04_CON66	TASK07_CON50	0	15	45	cca	spearman	pos	9
TASK04_CON66	TASK07_CON51	17	15	46	cca	spearman	pos	9
TASK04_CON66	TASK07_CON52	0	15	47	cca	spearman	pos	9
TASK04_CON67	TASK01_CON07	28	16	1	cca	spearman	pos	9
TASK04_CON67	TASK01_CON08	15	16	2	cca	spearman	pos	9
TASK04_CON67	TASK01_CON09	19	16	3	cca	spearman	pos	9
TASK04_CON67	TASK02_CON25	22	16	4	cca	spearman	pos	9
TASK04_CON67	TASK02_CON26	24	16	5	cca	spearman	pos	9
TASK04_CON67	TASK02_CON27	0	16	6	cca	spearman	pos	9
TASK04_CON67	TASK03_CON19	0	16	7	cca	spearman	pos	9
TASK04_CON67	TASK03_CON20	0	16	8	cca	spearman	pos	9
TASK04_CON67	TASK03_CON22	6	16	9	cca	spearman	pos	9
TASK04_CON67	TASK04_CON61	14	16	10	cca	spearman	pos	9
TASK04_CON67	TASK04_CON62	23	16	11	cca	spearman	pos	9
TASK04_CON67	TASK04_CON63	17	16	12	cca	spearman	pos	9
TASK04_CON67	TASK04_CON64	13	16	13	cca	spearman	pos	9
TASK04_CON67	TASK04_CON65	12	16	14	cca	spearman	pos	9
TASK04_CON67	TASK04_CON66	7	16	15	cca	spearman	pos	9
TASK04_CON67	TASK04_CON67	2	16	16	cca	spearman	pos	9
TASK04_CON67	TASK04_CON68	19	16	17	cca	spearman	pos	9
TASK04_CON67	TASK04_CON69	16	16	18	cca	spearman	pos	9
TASK04_CON67	TASK04_CON70	23	16	19	cca	spearman	pos	9
TASK04_CON67	TASK04_CON71	11	16	20	cca	spearman	pos	9
TASK04_CON67	TASK04_CON72	13	16	21	cca	spearman	pos	9
TASK04_CON67	TASK04_CON73	1	16	22	cca	spearman	pos	9
TASK04_CON67	TASK05_CON13	2	16	23	cca	spearman	pos	9
TASK04_CON67	TASK05_CON14	2	16	24	cca	spearman	pos	9
TASK04_CON67	TASK05_CON15	0	16	25	cca	spearman	pos	9
TASK04_CON67	TASK06_CON01	18	16	26	cca	spearman	pos	9
TASK04_CON67	TASK06_CON02	4	16	27	cca	spearman	pos	9
TASK04_CON67	TASK06_CON06	0	16	28	cca	spearman	pos	9
TASK04_CON67	TASK07_CON31	17	16	29	cca	spearman	pos	9
TASK04_CON67	TASK07_CON32	12	16	30	cca	spearman	pos	9
TASK04_CON67	TASK07_CON33	6	16	31	cca	spearman	pos	9
TASK04_CON67	TASK07_CON34	26	16	32	cca	spearman	pos	9
TASK04_CON67	TASK07_CON35	18	16	33	cca	spearman	pos	9
TASK04_CON67	TASK07_CON36	26	16	34	cca	spearman	pos	9
TASK04_CON67	TASK07_CON37	8	16	35	cca	spearman	pos	9
TASK04_CON67	TASK07_CON38	17	16	36	cca	spearman	pos	9
TASK04_CON67	TASK07_CON39	3	16	37	cca	spearman	pos	9
TASK04_CON67	TASK07_CON40	3	16	38	cca	spearman	pos	9
TASK04_CON67	TASK07_CON41	0	16	39	cca	spearman	pos	9
TASK04_CON67	TASK07_CON45	16	16	40	cca	spearman	pos	9
TASK04_CON67	TASK07_CON46	19	16	41	cca	spearman	pos	9
TASK04_CON67	TASK07_CON47	3	16	42	cca	spearman	pos	9
TASK04_CON67	TASK07_CON48	3	16	43	cca	spearman	pos	9
TASK04_CON67	TASK07_CON49	0	16	44	cca	spearman	pos	9
TASK04_CON67	TASK07_CON50	0	16	45	cca	spearman	pos	9
TASK04_CON67	TASK07_CON51	12	16	46	cca	spearman	pos	9
TASK04_CON67	TASK07_CON52	0	16	47	cca	spearman	pos	9
TASK04_CON68	TASK01_CON07	20	17	1	cca	spearman	pos	9
TASK04_CON68	TASK01_CON08	13	17	2	cca	spearman	pos	9
TASK04_CON68	TASK01_CON09	29	17	3	cca	spearman	pos	9
TASK04_CON68	TASK02_CON25	26	17	4	cca	spearman	pos	9
TASK04_CON68	TASK02_CON26	16	17	5	cca	spearman	pos	9
TASK04_CON68	TASK02_CON27	0	17	6	cca	spearman	pos	9
TASK04_CON68	TASK03_CON19	0	17	7	cca	spearman	pos	9
TASK04_CON68	TASK03_CON20	0	17	8	cca	spearman	pos	9
TASK04_CON68	TASK03_CON22	6	17	9	cca	spearman	pos	9
TASK04_CON68	TASK04_CON61	27	17	10	cca	spearman	pos	9
TASK04_CON68	TASK04_CON62	17	17	11	cca	spearman	pos	9
TASK04_CON68	TASK04_CON63	15	17	12	cca	spearman	pos	9
TASK04_CON68	TASK04_CON64	10	17	13	cca	spearman	pos	9
TASK04_CON68	TASK04_CON65	17	17	14	cca	spearman	pos	9
TASK04_CON68	TASK04_CON66	5	17	15	cca	spearman	pos	9
TASK04_CON68	TASK04_CON67	1	17	16	cca	spearman	pos	9
TASK04_CON68	TASK04_CON68	17	17	17	cca	spearman	pos	9
TASK04_CON68	TASK04_CON69	11	17	18	cca	spearman	pos	9
TASK04_CON68	TASK04_CON70	10	17	19	cca	spearman	pos	9
TASK04_CON68	TASK04_CON71	9	17	20	cca	spearman	pos	9
TASK04_CON68	TASK04_CON72	16	17	21	cca	spearman	pos	9
TASK04_CON68	TASK04_CON73	4	17	22	cca	spearman	pos	9
TASK04_CON68	TASK05_CON13	2	17	23	cca	spearman	pos	9
