actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK04_CON63	21	9	12	cca	spearman	pos	8
TASK03_CON22	TASK04_CON64	11	9	13	cca	spearman	pos	8
TASK03_CON22	TASK04_CON65	20	9	14	cca	spearman	pos	8
TASK03_CON22	TASK04_CON66	5	9	15	cca	spearman	pos	8
TASK03_CON22	TASK04_CON67	73	9	16	cca	spearman	pos	8
TASK03_CON22	TASK04_CON68	7	9	17	cca	spearman	pos	8
TASK03_CON22	TASK04_CON69	4	9	18	cca	spearman	pos	8
TASK03_CON22	TASK04_CON70	26	9	19	cca	spearman	pos	8
TASK03_CON22	TASK04_CON71	4	9	20	cca	spearman	pos	8
TASK03_CON22	TASK04_CON72	13	9	21	cca	spearman	pos	8
TASK03_CON22	TASK04_CON73	1	9	22	cca	spearman	pos	8
TASK03_CON22	TASK05_CON13	0	9	23	cca	spearman	pos	8
TASK03_CON22	TASK05_CON14	0	9	24	cca	spearman	pos	8
TASK03_CON22	TASK05_CON15	0	9	25	cca	spearman	pos	8
TASK03_CON22	TASK06_CON01	0	9	26	cca	spearman	pos	8
TASK03_CON22	TASK06_CON02	1	9	27	cca	spearman	pos	8
TASK03_CON22	TASK06_CON06	40	9	28	cca	spearman	pos	8
TASK03_CON22	TASK07_CON31	3	9	29	cca	spearman	pos	8
TASK03_CON22	TASK07_CON32	5	9	30	cca	spearman	pos	8
TASK03_CON22	TASK07_CON33	0	9	31	cca	spearman	pos	8
TASK03_CON22	TASK07_CON34	5	9	32	cca	spearman	pos	8
TASK03_CON22	TASK07_CON35	9	9	33	cca	spearman	pos	8
TASK03_CON22	TASK07_CON36	3	9	34	cca	spearman	pos	8
TASK03_CON22	TASK07_CON37	0	9	35	cca	spearman	pos	8
TASK03_CON22	TASK07_CON38	0	9	36	cca	spearman	pos	8
TASK03_CON22	TASK07_CON39	0	9	37	cca	spearman	pos	8
TASK03_CON22	TASK07_CON40	0	9	38	cca	spearman	pos	8
TASK03_CON22	TASK07_CON41	13	9	39	cca	spearman	pos	8
TASK03_CON22	TASK07_CON45	2	9	40	cca	spearman	pos	8
TASK03_CON22	TASK07_CON46	3	9	41	cca	spearman	pos	8
TASK03_CON22	TASK07_CON47	0	9	42	cca	spearman	pos	8
TASK03_CON22	TASK07_CON48	1	9	43	cca	spearman	pos	8
TASK03_CON22	TASK07_CON49	11	9	44	cca	spearman	pos	8
TASK03_CON22	TASK07_CON50	0	9	45	cca	spearman	pos	8
TASK03_CON22	TASK07_CON51	34	9	46	cca	spearman	pos	8
TASK03_CON22	TASK07_CON52	5	9	47	cca	spearman	pos	8
TASK04_CON61	TASK01_CON07	4	10	1	cca	spearman	pos	8
TASK04_CON61	TASK01_CON08	9	10	2	cca	spearman	pos	8
TASK04_CON61	TASK01_CON09	0	10	3	cca	spearman	pos	8
TASK04_CON61	TASK02_CON25	3	10	4	cca	spearman	pos	8
TASK04_CON61	TASK02_CON26	0	10	5	cca	spearman	pos	8
TASK04_CON61	TASK02_CON27	0	10	6	cca	spearman	pos	8
TASK04_CON61	TASK03_CON19	22	10	7	cca	spearman	pos	8
TASK04_CON61	TASK03_CON20	82	10	8	cca	spearman	pos	8
TASK04_CON61	TASK03_CON22	26	10	9	cca	spearman	pos	8
TASK04_CON61	TASK04_CON61	12	10	10	cca	spearman	pos	8
TASK04_CON61	TASK04_CON62	8	10	11	cca	spearman	pos	8
TASK04_CON61	TASK04_CON63	19	10	12	cca	spearman	pos	8
TASK04_CON61	TASK04_CON64	1	10	13	cca	spearman	pos	8
TASK04_CON61	TASK04_CON65	22	10	14	cca	spearman	pos	8
TASK04_CON61	TASK04_CON66	9	10	15	cca	spearman	pos	8
TASK04_CON61	TASK04_CON67	55	10	16	cca	spearman	pos	8
TASK04_CON61	TASK04_CON68	2	10	17	cca	spearman	pos	8
TASK04_CON61	TASK04_CON69	3	10	18	cca	spearman	pos	8
TASK04_CON61	TASK04_CON70	43	10	19	cca	spearman	pos	8
TASK04_CON61	TASK04_CON71	1	10	20	cca	spearman	pos	8
TASK04_CON61	TASK04_CON72	34	10	21	cca	spearman	pos	8
TASK04_CON61	TASK04_CON73	50	10	22	cca	spearman	pos	8
TASK04_CON61	TASK05_CON13	0	10	23	cca	spearman	pos	8
TASK04_CON61	TASK05_CON14	0	10	24	cca	spearman	pos	8
TASK04_CON61	TASK05_CON15	0	10	25	cca	spearman	pos	8
TASK04_CON61	TASK06_CON01	2	10	26	cca	spearman	pos	8
TASK04_CON61	TASK06_CON02	1	10	27	cca	spearman	pos	8
TASK04_CON61	TASK06_CON06	32	10	28	cca	spearman	pos	8
TASK04_CON61	TASK07_CON31	0	10	29	cca	spearman	pos	8
TASK04_CON61	TASK07_CON32	10	10	30	cca	spearman	pos	8
TASK04_CON61	TASK07_CON33	2	10	31	cca	spearman	pos	8
TASK04_CON61	TASK07_CON34	0	10	32	cca	spearman	pos	8
TASK04_CON61	TASK07_CON35	7	10	33	cca	spearman	pos	8
TASK04_CON61	TASK07_CON36	4	10	34	cca	spearman	pos	8
TASK04_CON61	TASK07_CON37	1	10	35	cca	spearman	pos	8
TASK04_CON61	TASK07_CON38	1	10	36	cca	spearman	pos	8
TASK04_CON61	TASK07_CON39	0	10	37	cca	spearman	pos	8
TASK04_CON61	TASK07_CON40	0	10	38	cca	spearman	pos	8
TASK04_CON61	TASK07_CON41	11	10	39	cca	spearman	pos	8
TASK04_CON61	TASK07_CON45	0	10	40	cca	spearman	pos	8
TASK04_CON61	TASK07_CON46	0	10	41	cca	spearman	pos	8
TASK04_CON61	TASK07_CON47	0	10	42	cca	spearman	pos	8
TASK04_CON61	TASK07_CON48	0	10	43	cca	spearman	pos	8
TASK04_CON61	TASK07_CON49	12	10	44	cca	spearman	pos	8
TASK04_CON61	TASK07_CON50	0	10	45	cca	spearman	pos	8
TASK04_CON61	TASK07_CON51	9	10	46	cca	spearman	pos	8
TASK04_CON61	TASK07_CON52	3	10	47	cca	spearman	pos	8
TASK04_CON62	TASK01_CON07	7	11	1	cca	spearman	pos	8
TASK04_CON62	TASK01_CON08	29	11	2	cca	spearman	pos	8
TASK04_CON62	TASK01_CON09	3	11	3	cca	spearman	pos	8
TASK04_CON62	TASK02_CON25	4	11	4	cca	spearman	pos	8
TASK04_CON62	TASK02_CON26	4	11	5	cca	spearman	pos	8
TASK04_CON62	TASK02_CON27	0	11	6	cca	spearman	pos	8
TASK04_CON62	TASK03_CON19	22	11	7	cca	spearman	pos	8
TASK04_CON62	TASK03_CON20	72	11	8	cca	spearman	pos	8
TASK04_CON62	TASK03_CON22	19	11	9	cca	spearman	pos	8
TASK04_CON62	TASK04_CON61	0	11	10	cca	spearman	pos	8
TASK04_CON62	TASK04_CON62	45	11	11	cca	spearman	pos	8
TASK04_CON62	TASK04_CON63	15	11	12	cca	spearman	pos	8
TASK04_CON62	TASK04_CON64	2	11	13	cca	spearman	pos	8
TASK04_CON62	TASK04_CON65	10	11	14	cca	spearman	pos	8
TASK04_CON62	TASK04_CON66	0	11	15	cca	spearman	pos	8
TASK04_CON62	TASK04_CON67	75	11	16	cca	spearman	pos	8
TASK04_CON62	TASK04_CON68	0	11	17	cca	spearman	pos	8
TASK04_CON62	TASK04_CON69	58	11	18	cca	spearman	pos	8
TASK04_CON62	TASK04_CON70	38	11	19	cca	spearman	pos	8
TASK04_CON62	TASK04_CON71	6	11	20	cca	spearman	pos	8
TASK04_CON62	TASK04_CON72	18	11	21	cca	spearman	pos	8
TASK04_CON62	TASK04_CON73	0	11	22	cca	spearman	pos	8
TASK04_CON62	TASK05_CON13	4	11	23	cca	spearman	pos	8
TASK04_CON62	TASK05_CON14	0	11	24	cca	spearman	pos	8
TASK04_CON62	TASK05_CON15	0	11	25	cca	spearman	pos	8
TASK04_CON62	TASK06_CON01	1	11	26	cca	spearman	pos	8
TASK04_CON62	TASK06_CON02	0	11	27	cca	spearman	pos	8
TASK04_CON62	TASK06_CON06	29	11	28	cca	spearman	pos	8
TASK04_CON62	TASK07_CON31	0	11	29	cca	spearman	pos	8
TASK04_CON62	TASK07_CON32	1	11	30	cca	spearman	pos	8
TASK04_CON62	TASK07_CON33	1	11	31	cca	spearman	pos	8
TASK04_CON62	TASK07_CON34	3	11	32	cca	spearman	pos	8
TASK04_CON62	TASK07_CON35	2	11	33	cca	spearman	pos	8
TASK04_CON62	TASK07_CON36	1	11	34	cca	spearman	pos	8
TASK04_CON62	TASK07_CON37	1	11	35	cca	spearman	pos	8
TASK04_CON62	TASK07_CON38	1	11	36	cca	spearman	pos	8
TASK04_CON62	TASK07_CON39	0	11	37	cca	spearman	pos	8
TASK04_CON62	TASK07_CON40	0	11	38	cca	spearman	pos	8
TASK04_CON62	TASK07_CON41	10	11	39	cca	spearman	pos	8
TASK04_CON62	TASK07_CON45	0	11	40	cca	spearman	pos	8
TASK04_CON62	TASK07_CON46	1	11	41	cca	spearman	pos	8
TASK04_CON62	TASK07_CON47	1	11	42	cca	spearman	pos	8
TASK04_CON62	TASK07_CON48	0	11	43	cca	spearman	pos	8
TASK04_CON62	TASK07_CON49	8	11	44	cca	spearman	pos	8
TASK04_CON62	TASK07_CON50	0	11	45	cca	spearman	pos	8
TASK04_CON62	TASK07_CON51	5	11	46	cca	spearman	pos	8
TASK04_CON62	TASK07_CON52	4	11	47	cca	spearman	pos	8
TASK04_CON63	TASK01_CON07	0	12	1	cca	spearman	pos	8
TASK04_CON63	TASK01_CON08	15	12	2	cca	spearman	pos	8
TASK04_CON63	TASK01_CON09	1	12	3	cca	spearman	pos	8
TASK04_CON63	TASK02_CON25	2	12	4	cca	spearman	pos	8
TASK04_CON63	TASK02_CON26	2	12	5	cca	spearman	pos	8
TASK04_CON63	TASK02_CON27	0	12	6	cca	spearman	pos	8
TASK04_CON63	TASK03_CON19	16	12	7	cca	spearman	pos	8
TASK04_CON63	TASK03_CON20	66	12	8	cca	spearman	pos	8
TASK04_CON63	TASK03_CON22	16	12	9	cca	spearman	pos	8
TASK04_CON63	TASK04_CON61	1	12	10	cca	spearman	pos	8
TASK04_CON63	TASK04_CON62	1	12	11	cca	spearman	pos	8
TASK04_CON63	TASK04_CON63	65	12	12	cca	spearman	pos	8
TASK04_CON63	TASK04_CON64	2	12	13	cca	spearman	pos	8
TASK04_CON63	TASK04_CON65	9	12	14	cca	spearman	pos	8
TASK04_CON63	TASK04_CON66	0	12	15	cca	spearman	pos	8
TASK04_CON63	TASK04_CON67	76	12	16	cca	spearman	pos	8
TASK04_CON63	TASK04_CON68	0	12	17	cca	spearman	pos	8
TASK04_CON63	TASK04_CON69	3	12	18	cca	spearman	pos	8
TASK04_CON63	TASK04_CON70	116	12	19	cca	spearman	pos	8
TASK04_CON63	TASK04_CON71	8	12	20	cca	spearman	pos	8
TASK04_CON63	TASK04_CON72	16	12	21	cca	spearman	pos	8
TASK04_CON63	TASK04_CON73	0	12	22	cca	spearman	pos	8
TASK04_CON63	TASK05_CON13	0	12	23	cca	spearman	pos	8
TASK04_CON63	TASK05_CON14	0	12	24	cca	spearman	pos	8
TASK04_CON63	TASK05_CON15	0	12	25	cca	spearman	pos	8
TASK04_CON63	TASK06_CON01	1	12	26	cca	spearman	pos	8
TASK04_CON63	TASK06_CON02	1	12	27	cca	spearman	pos	8
TASK04_CON63	TASK06_CON06	33	12	28	cca	spearman	pos	8
TASK04_CON63	TASK07_CON31	0	12	29	cca	spearman	pos	8
TASK04_CON63	TASK07_CON32	1	12	30	cca	spearman	pos	8
TASK04_CON63	TASK07_CON33	0	12	31	cca	spearman	pos	8
TASK04_CON63	TASK07_CON34	0	12	32	cca	spearman	pos	8
TASK04_CON63	TASK07_CON35	2	12	33	cca	spearman	pos	8
TASK04_CON63	TASK07_CON36	3	12	34	cca	spearman	pos	8
TASK04_CON63	TASK07_CON37	4	12	35	cca	spearman	pos	8
TASK04_CON63	TASK07_CON38	0	12	36	cca	spearman	pos	8
TASK04_CON63	TASK07_CON39	0	12	37	cca	spearman	pos	8
TASK04_CON63	TASK07_CON40	0	12	38	cca	spearman	pos	8
TASK04_CON63	TASK07_CON41	6	12	39	cca	spearman	pos	8
TASK04_CON63	TASK07_CON45	0	12	40	cca	spearman	pos	8
TASK04_CON63	TASK07_CON46	3	12	41	cca	spearman	pos	8
TASK04_CON63	TASK07_CON47	0	12	42	cca	spearman	pos	8
TASK04_CON63	TASK07_CON48	0	12	43	cca	spearman	pos	8
TASK04_CON63	TASK07_CON49	13	12	44	cca	spearman	pos	8
TASK04_CON63	TASK07_CON50	0	12	45	cca	spearman	pos	8
TASK04_CON63	TASK07_CON51	10	12	46	cca	spearman	pos	8
TASK04_CON63	TASK07_CON52	8	12	47	cca	spearman	pos	8
TASK04_CON64	TASK01_CON07	2	13	1	cca	spearman	pos	8
TASK04_CON64	TASK01_CON08	25	13	2	cca	spearman	pos	8
TASK04_CON64	TASK01_CON09	3	13	3	cca	spearman	pos	8
TASK04_CON64	TASK02_CON25	1	13	4	cca	spearman	pos	8
TASK04_CON64	TASK02_CON26	0	13	5	cca	spearman	pos	8
TASK04_CON64	TASK02_CON27	0	13	6	cca	spearman	pos	8
TASK04_CON64	TASK03_CON19	16	13	7	cca	spearman	pos	8
TASK04_CON64	TASK03_CON20	66	13	8	cca	spearman	pos	8
TASK04_CON64	TASK03_CON22	16	13	9	cca	spearman	pos	8
TASK04_CON64	TASK04_CON61	0	13	10	cca	spearman	pos	8
TASK04_CON64	TASK04_CON62	3	13	11	cca	spearman	pos	8
TASK04_CON64	TASK04_CON63	8	13	12	cca	spearman	pos	8
TASK04_CON64	TASK04_CON64	95	13	13	cca	spearman	pos	8
TASK04_CON64	TASK04_CON65	4	13	14	cca	spearman	pos	8
TASK04_CON64	TASK04_CON66	0	13	15	cca	spearman	pos	8
TASK04_CON64	TASK04_CON67	74	13	16	cca	spearman	pos	8
TASK04_CON64	TASK04_CON68	0	13	17	cca	spearman	pos	8
TASK04_CON64	TASK04_CON69	3	13	18	cca	spearman	pos	8
TASK04_CON64	TASK04_CON70	7	13	19	cca	spearman	pos	8
TASK04_CON64	TASK04_CON71	74	13	20	cca	spearman	pos	8
TASK04_CON64	TASK04_CON72	24	13	21	cca	spearman	pos	8
TASK04_CON64	TASK04_CON73	0	13	22	cca	spearman	pos	8
TASK04_CON64	TASK05_CON13	0	13	23	cca	spearman	pos	8
TASK04_CON64	TASK05_CON14	1	13	24	cca	spearman	pos	8
TASK04_CON64	TASK05_CON15	0	13	25	cca	spearman	pos	8
TASK04_CON64	TASK06_CON01	1	13	26	cca	spearman	pos	8
TASK04_CON64	TASK06_CON02	0	13	27	cca	spearman	pos	8
TASK04_CON64	TASK06_CON06	29	13	28	cca	spearman	pos	8
TASK04_CON64	TASK07_CON31	1	13	29	cca	spearman	pos	8
TASK04_CON64	TASK07_CON32	1	13	30	cca	spearman	pos	8
TASK04_CON64	TASK07_CON33	2	13	31	cca	spearman	pos	8
TASK04_CON64	TASK07_CON34	1	13	32	cca	spearman	pos	8
TASK04_CON64	TASK07_CON35	4	13	33	cca	spearman	pos	8
TASK04_CON64	TASK07_CON36	6	13	34	cca	spearman	pos	8
TASK04_CON64	TASK07_CON37	1	13	35	cca	spearman	pos	8
TASK04_CON64	TASK07_CON38	2	13	36	cca	spearman	pos	8
TASK04_CON64	TASK07_CON39	0	13	37	cca	spearman	pos	8
TASK04_CON64	TASK07_CON40	0	13	38	cca	spearman	pos	8
TASK04_CON64	TASK07_CON41	11	13	39	cca	spearman	pos	8
TASK04_CON64	TASK07_CON45	0	13	40	cca	spearman	pos	8
TASK04_CON64	TASK07_CON46	0	13	41	cca	spearman	pos	8
TASK04_CON64	TASK07_CON47	0	13	42	cca	spearman	pos	8
TASK04_CON64	TASK07_CON48	0	13	43	cca	spearman	pos	8
TASK04_CON64	TASK07_CON49	6	13	44	cca	spearman	pos	8
TASK04_CON64	TASK07_CON50	0	13	45	cca	spearman	pos	8
TASK04_CON64	TASK07_CON51	8	13	46	cca	spearman	pos	8
TASK04_CON64	TASK07_CON52	5	13	47	cca	spearman	pos	8
TASK04_CON65	TASK01_CON07	1	14	1	cca	spearman	pos	8
TASK04_CON65	TASK01_CON08	25	14	2	cca	spearman	pos	8
TASK04_CON65	TASK01_CON09	0	14	3	cca	spearman	pos	8
TASK04_CON65	TASK02_CON25	2	14	4	cca	spearman	pos	8
TASK04_CON65	TASK02_CON26	2	14	5	cca	spearman	pos	8
TASK04_CON65	TASK02_CON27	0	14	6	cca	spearman	pos	8
TASK04_CON65	TASK03_CON19	18	14	7	cca	spearman	pos	8
TASK04_CON65	TASK03_CON20	70	14	8	cca	spearman	pos	8
TASK04_CON65	TASK03_CON22	14	14	9	cca	spearman	pos	8
TASK04_CON65	TASK04_CON61	0	14	10	cca	spearman	pos	8
TASK04_CON65	TASK04_CON62	8	14	11	cca	spearman	pos	8
TASK04_CON65	TASK04_CON63	18	14	12	cca	spearman	pos	8
TASK04_CON65	TASK04_CON64	0	14	13	cca	spearman	pos	8
TASK04_CON65	TASK04_CON65	77	14	14	cca	spearman	pos	8
TASK04_CON65	TASK04_CON66	0	14	15	cca	spearman	pos	8
TASK04_CON65	TASK04_CON67	61	14	16	cca	spearman	pos	8
TASK04_CON65	TASK04_CON68	0	14	17	cca	spearman	pos	8
TASK04_CON65	TASK04_CON69	10	14	18	cca	spearman	pos	8
TASK04_CON65	TASK04_CON70	25	14	19	cca	spearman	pos	8
TASK04_CON65	TASK04_CON71	3	14	20	cca	spearman	pos	8
TASK04_CON65	TASK04_CON72	90	14	21	cca	spearman	pos	8
TASK04_CON65	TASK04_CON73	0	14	22	cca	spearman	pos	8
TASK04_CON65	TASK05_CON13	1	14	23	cca	spearman	pos	8
TASK04_CON65	TASK05_CON14	0	14	24	cca	spearman	pos	8
TASK04_CON65	TASK05_CON15	0	14	25	cca	spearman	pos	8
TASK04_CON65	TASK06_CON01	0	14	26	cca	spearman	pos	8
TASK04_CON65	TASK06_CON02	0	14	27	cca	spearman	pos	8
TASK04_CON65	TASK06_CON06	32	14	28	cca	spearman	pos	8
TASK04_CON65	TASK07_CON31	0	14	29	cca	spearman	pos	8
TASK04_CON65	TASK07_CON32	3	14	30	cca	spearman	pos	8
TASK04_CON65	TASK07_CON33	0	14	31	cca	spearman	pos	8
TASK04_CON65	TASK07_CON34	1	14	32	cca	spearman	pos	8
TASK04_CON65	TASK07_CON35	0	14	33	cca	spearman	pos	8
TASK04_CON65	TASK07_CON36	3	14	34	cca	spearman	pos	8
TASK04_CON65	TASK07_CON37	0	14	35	cca	spearman	pos	8
TASK04_CON65	TASK07_CON38	0	14	36	cca	spearman	pos	8
TASK04_CON65	TASK07_CON39	0	14	37	cca	spearman	pos	8
TASK04_CON65	TASK07_CON40	0	14	38	cca	spearman	pos	8
TASK04_CON65	TASK07_CON41	8	14	39	cca	spearman	pos	8
TASK04_CON65	TASK07_CON45	0	14	40	cca	spearman	pos	8
TASK04_CON65	TASK07_CON46	2	14	41	cca	spearman	pos	8
TASK04_CON65	TASK07_CON47	0	14	42	cca	spearman	pos	8
TASK04_CON65	TASK07_CON48	0	14	43	cca	spearman	pos	8
TASK04_CON65	TASK07_CON49	10	14	44	cca	spearman	pos	8
TASK04_CON65	TASK07_CON50	0	14	45	cca	spearman	pos	8
TASK04_CON65	TASK07_CON51	10	14	46	cca	spearman	pos	8
TASK04_CON65	TASK07_CON52	6	14	47	cca	spearman	pos	8
TASK04_CON66	TASK01_CON07	0	15	1	cca	spearman	pos	8
TASK04_CON66	TASK01_CON08	17	15	2	cca	spearman	pos	8
TASK04_CON66	TASK01_CON09	2	15	3	cca	spearman	pos	8
TASK04_CON66	TASK02_CON25	4	15	4	cca	spearman	pos	8
TASK04_CON66	TASK02_CON26	0	15	5	cca	spearman	pos	8
TASK04_CON66	TASK02_CON27	0	15	6	cca	spearman	pos	8
TASK04_CON66	TASK03_CON19	15	15	7	cca	spearman	pos	8
TASK04_CON66	TASK03_CON20	54	15	8	cca	spearman	pos	8
TASK04_CON66	TASK03_CON22	8	15	9	cca	spearman	pos	8
TASK04_CON66	TASK04_CON61	0	15	10	cca	spearman	pos	8
TASK04_CON66	TASK04_CON62	0	15	11	cca	spearman	pos	8
TASK04_CON66	TASK04_CON63	4	15	12	cca	spearman	pos	8
TASK04_CON66	TASK04_CON64	1	15	13	cca	spearman	pos	8
TASK04_CON66	TASK04_CON65	4	15	14	cca	spearman	pos	8
TASK04_CON66	TASK04_CON66	85	15	15	cca	spearman	pos	8
TASK04_CON66	TASK04_CON67	55	15	16	cca	spearman	pos	8
TASK04_CON66	TASK04_CON68	0	15	17	cca	spearman	pos	8
TASK04_CON66	TASK04_CON69	2	15	18	cca	spearman	pos	8
TASK04_CON66	TASK04_CON70	7	15	19	cca	spearman	pos	8
TASK04_CON66	TASK04_CON71	3	15	20	cca	spearman	pos	8
TASK04_CON66	TASK04_CON72	18	15	21	cca	spearman	pos	8
TASK04_CON66	TASK04_CON73	158	15	22	cca	spearman	pos	8
TASK04_CON66	TASK05_CON13	0	15	23	cca	spearman	pos	8
TASK04_CON66	TASK05_CON14	0	15	24	cca	spearman	pos	8
TASK04_CON66	TASK05_CON15	0	15	25	cca	spearman	pos	8
TASK04_CON66	TASK06_CON01	0	15	26	cca	spearman	pos	8
TASK04_CON66	TASK06_CON02	0	15	27	cca	spearman	pos	8
TASK04_CON66	TASK06_CON06	28	15	28	cca	spearman	pos	8
TASK04_CON66	TASK07_CON31	1	15	29	cca	spearman	pos	8
TASK04_CON66	TASK07_CON32	0	15	30	cca	spearman	pos	8
TASK04_CON66	TASK07_CON33	0	15	31	cca	spearman	pos	8
TASK04_CON66	TASK07_CON34	1	15	32	cca	spearman	pos	8
TASK04_CON66	TASK07_CON35	1	15	33	cca	spearman	pos	8
TASK04_CON66	TASK07_CON36	4	15	34	cca	spearman	pos	8
TASK04_CON66	TASK07_CON37	0	15	35	cca	spearman	pos	8
TASK04_CON66	TASK07_CON38	0	15	36	cca	spearman	pos	8
TASK04_CON66	TASK07_CON39	0	15	37	cca	spearman	pos	8
TASK04_CON66	TASK07_CON40	0	15	38	cca	spearman	pos	8
TASK04_CON66	TASK07_CON41	10	15	39	cca	spearman	pos	8
TASK04_CON66	TASK07_CON45	0	15	40	cca	spearman	pos	8
TASK04_CON66	TASK07_CON46	0	15	41	cca	spearman	pos	8
TASK04_CON66	TASK07_CON47	0	15	42	cca	spearman	pos	8
TASK04_CON66	TASK07_CON48	0	15	43	cca	spearman	pos	8
TASK04_CON66	TASK07_CON49	8	15	44	cca	spearman	pos	8
TASK04_CON66	TASK07_CON50	0	15	45	cca	spearman	pos	8
TASK04_CON66	TASK07_CON51	5	15	46	cca	spearman	pos	8
TASK04_CON66	TASK07_CON52	5	15	47	cca	spearman	pos	8
TASK04_CON67	TASK01_CON07	0	16	1	cca	spearman	pos	8
TASK04_CON67	TASK01_CON08	21	16	2	cca	spearman	pos	8
TASK04_CON67	TASK01_CON09	1	16	3	cca	spearman	pos	8
TASK04_CON67	TASK02_CON25	3	16	4	cca	spearman	pos	8
TASK04_CON67	TASK02_CON26	2	16	5	cca	spearman	pos	8
TASK04_CON67	TASK02_CON27	0	16	6	cca	spearman	pos	8
TASK04_CON67	TASK03_CON19	15	16	7	cca	spearman	pos	8
TASK04_CON67	TASK03_CON20	65	16	8	cca	spearman	pos	8
TASK04_CON67	TASK03_CON22	13	16	9	cca	spearman	pos	8
TASK04_CON67	TASK04_CON61	0	16	10	cca	spearman	pos	8
TASK04_CON67	TASK04_CON62	6	16	11	cca	spearman	pos	8
TASK04_CON67	TASK04_CON63	36	16	12	cca	spearman	pos	8
TASK04_CON67	TASK04_CON64	5	16	13	cca	spearman	pos	8
TASK04_CON67	TASK04_CON65	19	16	14	cca	spearman	pos	8
TASK04_CON67	TASK04_CON66	1	16	15	cca	spearman	pos	8
TASK04_CON67	TASK04_CON67	70	16	16	cca	spearman	pos	8
TASK04_CON67	TASK04_CON68	0	16	17	cca	spearman	pos	8
TASK04_CON67	TASK04_CON69	10	16	18	cca	spearman	pos	8
TASK04_CON67	TASK04_CON70	82	16	19	cca	spearman	pos	8
TASK04_CON67	TASK04_CON71	20	16	20	cca	spearman	pos	8
TASK04_CON67	TASK04_CON72	59	16	21	cca	spearman	pos	8
TASK04_CON67	TASK04_CON73	4	16	22	cca	spearman	pos	8
TASK04_CON67	TASK05_CON13	0	16	23	cca	spearman	pos	8
TASK04_CON67	TASK05_CON14	0	16	24	cca	spearman	pos	8
TASK04_CON67	TASK05_CON15	0	16	25	cca	spearman	pos	8
TASK04_CON67	TASK06_CON01	2	16	26	cca	spearman	pos	8
TASK04_CON67	TASK06_CON02	1	16	27	cca	spearman	pos	8
TASK04_CON67	TASK06_CON06	31	16	28	cca	spearman	pos	8
TASK04_CON67	TASK07_CON31	0	16	29	cca	spearman	pos	8
TASK04_CON67	TASK07_CON32	0	16	30	cca	spearman	pos	8
TASK04_CON67	TASK07_CON33	0	16	31	cca	spearman	pos	8
TASK04_CON67	TASK07_CON34	1	16	32	cca	spearman	pos	8
TASK04_CON67	TASK07_CON35	1	16	33	cca	spearman	pos	8
TASK04_CON67	TASK07_CON36	2	16	34	cca	spearman	pos	8
TASK04_CON67	TASK07_CON37	0	16	35	cca	spearman	pos	8
TASK04_CON67	TASK07_CON38	0	16	36	cca	spearman	pos	8
TASK04_CON67	TASK07_CON39	0	16	37	cca	spearman	pos	8
TASK04_CON67	TASK07_CON40	0	16	38	cca	spearman	pos	8
TASK04_CON67	TASK07_CON41	10	16	39	cca	spearman	pos	8
TASK04_CON67	TASK07_CON45	0	16	40	cca	spearman	pos	8
TASK04_CON67	TASK07_CON46	1	16	41	cca	spearman	pos	8
TASK04_CON67	TASK07_CON47	0	16	42	cca	spearman	pos	8
TASK04_CON67	TASK07_CON48	0	16	43	cca	spearman	pos	8
TASK04_CON67	TASK07_CON49	8	16	44	cca	spearman	pos	8
TASK04_CON67	TASK07_CON50	0	16	45	cca	spearman	pos	8
TASK04_CON67	TASK07_CON51	7	16	46	cca	spearman	pos	8
TASK04_CON67	TASK07_CON52	4	16	47	cca	spearman	pos	8
TASK04_CON68	TASK01_CON07	2	17	1	cca	spearman	pos	8
TASK04_CON68	TASK01_CON08	17	17	2	cca	spearman	pos	8
TASK04_CON68	TASK01_CON09	17	17	3	cca	spearman	pos	8
TASK04_CON68	TASK02_CON25	3	17	4	cca	spearman	pos	8
TASK04_CON68	TASK02_CON26	0	17	5	cca	spearman	pos	8
TASK04_CON68	TASK02_CON27	0	17	6	cca	spearman	pos	8
TASK04_CON68	TASK03_CON19	27	17	7	cca	spearman	pos	8
TASK04_CON68	TASK03_CON20	80	17	8	cca	spearman	pos	8
TASK04_CON68	TASK03_CON22	28	17	9	cca	spearman	pos	8
TASK04_CON68	TASK04_CON61	16	17	10	cca	spearman	pos	8
TASK04_CON68	TASK04_CON62	7	17	11	cca	spearman	pos	8
TASK04_CON68	TASK04_CON63	5	17	12	cca	spearman	pos	8
TASK04_CON68	TASK04_CON64	2	17	13	cca	spearman	pos	8
TASK04_CON68	TASK04_CON65	6	17	14	cca	spearman	pos	8
TASK04_CON68	TASK04_CON66	70	17	15	cca	spearman	pos	8
TASK04_CON68	TASK04_CON67	48	17	16	cca	spearman	pos	8
TASK04_CON68	TASK04_CON68	14	17	17	cca	spearman	pos	8
TASK04_CON68	TASK04_CON69	2	17	18	cca	spearman	pos	8
TASK04_CON68	TASK04_CON70	4	17	19	cca	spearman	pos	8
TASK04_CON68	TASK04_CON71	2	17	20	cca	spearman	pos	8
TASK04_CON68	TASK04_CON72	4	17	21	cca	spearman	pos	8
TASK04_CON68	TASK04_CON73	35	17	22	cca	spearman	pos	8
TASK04_CON68	TASK05_CON13	0	17	23	cca	spearman	pos	8
